0.0 0 0 0 0
1.0 16158 674.050443216 561 8754
2.0 21385 684.890502197 577 9067
3.0 23934 692.184946384 590 9301
4.0 25603 697.50340501 602 9479
5.0 26849 700.80382419 614 9617
6.0 27586 704.363542498 624 9737
7.0 28123 707.571197831 634 9858
8.0 28564 710.36328734 644 9959
9.0 28874 713.180902717 653 10051
10.0 29068 715.950417278 661 10134
11.0 29250 718.504001381 669 10227
12.0 29432 721.015256427 676 10312
13.0 29582 723.772754392 682 10387
14.0 29730 726.158384927 687 10471
15.0 29887 728.795581765 692 10546
16.0 30012 730.883711681 697 10623
17.0 30135 733.344393856 701 10693
18.0 30237 735.883822352 704 10766
19.0 30345 737.867874351 707 10838
20.0 30440 740.148633722 711 10906
21.0 30527 742.686340254 714 10976
22.0 30613 744.779833239 717 11047
23.0 30708 747.105079624 720 11116
24.0 30807 749.397758203 722 11192
25.0 30911 751.54973222 725 11259
26.0 31022 753.858076829 727 11330
27.0 31135 756.344498228 729 11398
28.0 31236 758.868895133 732 11479
29.0 31314 761.30151714 734 11542
30.0 31378 763.785310149 736 11607
31.0 31426 766.440473879 738 11675
32.0 31475 768.706055655 740 11742
33.0 31524 770.723037154 742 11807
34.0 31569 773.082143113 743 11873
35.0 31611 775.789275512 745 11944
36.0 31649 778.031490365 747 12014
37.0 31684 780.37939491 748 12088
38.0 31717 783.047891256 750 12151
39.0 31748 785.874035708 752 12217
40.0 31772 788.486524932 754 12283
41.0 31800 791.410765658 755 12350
42.0 31827 793.561591813 757 12424
43.0 31853 796.269426765 758 12502
44.0 31876 799.073213166 760 12570
45.0 31900 801.370700737 761 12643
46.0 31923 804.205819427 763 12710
47.0 31941 806.987608331 764 12783
48.0 31961 809.682653884 765 12860
49.0 31980 812.504153836 767 12935
50.0 32005 814.969938096 768 13022
51.0 32027 817.463760665 769 13107
52.0 32050 819.815832977 770 13175
53.0 32072 822.307728287 772 13251
54.0 32093 825.325996198 773 13336
55.0 32111 828.007246345 774 13426
56.0 32131 830.777948672 776 13503
57.0 32153 833.664800744 777 13592
58.0 32171 835.970095159 778 13671
59.0 32190 838.970202093 779 13758
60.0 32208 842.042160465 781 13847
61.0 32226 844.971597156 782 13938
62.0 32244 847.695700119 783 14020
63.0 32264 851.002937715 784 14106
64.0 32282 854.161577221 785 14204
65.0 32301 857.527259042 787 14303
66.0 32318 861.004645748 788 14394
67.0 32332 864.308972532 789 14498
68.0 32348 867.708476391 790 14611
69.0 32367 871.834846746 791 14726
70.0 32384 875.391912231 793 14858
71.0 32402 879.41571512 794 14986
72.0 32417 883.884607853 795 15106
73.0 32433 888.032094015 796 15257
74.0 32454 892.997760356 797 15423
75.0 32472 897.549441535 799 15565
76.0 32488 903.367035042 800 15733
77.0 32506 908.706223155 801 15913
78.0 32521 915.862981018 803 16121
79.0 32538 922.040129279 804 16326
80.0 32558 928.818604465 805 16564
81.0 32576 938.008528746 807 16788
82.0 32595 947.417542586 808 17058
83.0 32614 957.46697071 810 17386
84.0 32634 967.831080303 811 17766
85.0 32654 981.246146489 813 18141
86.0 32672 998.05059992 814 18583
87.0 32692 1013.13868745 816 19137
88.0 32714 1036.82978352 818 19704
89.0 32737 1068.56539341 820 20461
90.0 32766 1129.45916261 821 21631
91.0 32797 1236.82011627 823 23162
92.0 32837 1497.43981515 826 26035
93.0 32877 1889.65843474 828 32825
94.0 32919 2147.25382757 830 43844
95.0 32969 2475.23615035 833 54404
96.0 33032 2858.71194771 837 65158
97.0 33117 3414.94524114 841 81205
98.0 33198 4415.38152372 848 120038
99.0 33309 7187.55041721 857 181919
100.0 33681 768642.362139 1529 3266070
