0 1502047210 8828 2098.03908448 468 16697
1 1502047211 26805 1840.56811882 476 9890
2 1502047212 35349 1490.8739048 550 10547
3 1502047213 40472 1346.33539655 422 13586
4 1502047214 43701 1107.99684115 532 14852
5 1502047215 46159 1017.51216209 503 9942
6 1502047216 46464 855.603880309 422 11294
7 1502047217 45600 947.167355856 427 11738
8 1502047218 45414 831.824500721 430 10341
9 1502047219 50112 702.496975082 491 11287
10 1502047220 53571 454.273045645 482 7720
11 1502047221 51210 609.544912209 458 8739
12 1502047222 52151 532.664997911 437 10542
13 1502047223 52452 579.918959856 467 11104
14 1502047224 52978 532.786073392 459 8988
15 1502047225 51544 665.960209022 524 12037
16 1502047226 52059 583.20236625 476 11586
17 1502047227 53628 571.620503481 516 14662
18 1502047228 53052 589.491306128 496 11255
19 1502047229 52065 535.185948993 438 10627
20 1502047230 50391 592.818690664 498 9921
21 1502047231 49270 634.570721039 460 13689
22 1502047232 50189 591.765156122 490 11331
23 1502047233 53047 588.998302205 510 11232
24 1502047234 53984 529.252302782 509 9503
25 1502047235 54021 527.207738942 536 12365
26 1502047236 54335 559.867841548 520 9782
27 1502047237 54770 466.663690467 537 13522
28 1502047238 54308 524.657983833 457 8729
29 1502047239 54500 495.686392793 525 13408
30 1502047240 54886 494.130549551 543 10867
31 1502047241 49103 2116.63908119 513 45335
32 1502047242 54266 506.381279275 493 11964
33 1502047243 53329 495.57441419 497 9546
34 1502047244 53278 502.072703899 466 11932
35 1502047245 52495 542.154037152 505 10083
36 1502047246 51577 616.837904153 508 13317
37 1502047247 52598 514.039881721 500 11745
38 1502047248 52393 567.063488509 502 12175
39 1502047249 51177 614.941460629 416 9446
40 1502047250 51753 569.440075864 451 11218
41 1502047251 50609 591.246987307 474 12392
42 1502047252 50914 638.057207467 427 11315
43 1502047253 50161 581.910646062 465 9627
44 1502047254 52884 572.287515153 553 13896
45 1502047255 53777 518.451540648 519 10919
46 1502047256 53623 565.689844349 408 13259
47 1502047257 54295 507.171568604 535 8347
48 1502047258 54114 529.466712835 421 8875
49 1502047259 54630 442.847603584 451 11650
50 1502047260 53679 551.647532397 513 11433
51 1502047261 53834 551.281234943 465 10837
52 1502047262 54316 508.827082613 476 8539
53 1502047263 54093 487.241213364 511 9924
54 1502047264 53960 487.258658209 467 10930
55 1502047265 53829 501.218515221 529 10379
56 1502047266 53945 497.582154021 487 9545
57 1502047267 52405 541.85606945 517 8238
58 1502047268 53233 560.402533899 488 9346
59 1502047269 53960 544.374870838 528 10480
60 1502047270 52971 546.921383747 503 11417
61 1502047271 53056 509.004911568 465 11058
62 1502047272 47024 1866.89448015 482 34070
63 1502047273 53716 514.269384661 485 12620
64 1502047274 53399 545.942304644 534 11721
65 1502047275 54009 487.087261176 474 8683
66 1502047276 53308 533.463213352 507 9312
67 1502047277 53060 558.156788009 524 10649
68 1502047278 53742 571.112948549 502 11137
69 1502047279 54077 527.96306689 509 15814
70 1502047280 53172 564.054961861 475 13026
71 1502047281 53530 592.4786916 435 11675
72 1502047282 53583 564.567090787 498 9552
73 1502047283 54146 476.010504086 527 7614
74 1502047284 52221 597.789260526 453 9630
75 1502047285 53567 467.604533768 517 12641
76 1502047286 51050 590.208437757 451 9380
77 1502047287 51033 604.373229056 521 9717
78 1502047288 50444 677.952800717 463 13487
79 1502047289 50475 527.540519771 454 13251
80 1502047290 49815 745.277800555 451 9744
81 1502047291 52071 619.919349593 449 11315
82 1502047292 53261 544.314247471 512 11418
83 1502047293 51566 599.055089286 521 13358
84 1502047294 52767 543.312065023 418 11875
85 1502047295 52395 714.73771413 489 14113
86 1502047296 53901 539.605411389 528 11769
87 1502047297 53630 531.401919455 502 9905
88 1502047298 54053 509.166966721 549 13265
89 1502047299 52384 679.149468085 357 10303
90 1502047300 52266 585.258917062 460 12096
91 1502047301 52890 526.532050307 512 11173
92 1502047302 50244 678.311138048 509 9454
93 1502047303 48464 646.424009455 454 8997
94 1502047304 48244 707.243946598 472 11433
95 1502047305 47431 769.670059181 444 13948
96 1502047306 47796 806.008064476 480 11288
97 1502047307 41113 1510.26322209 472 29150
98 1502047308 39867 5747.37052921 472 189834
99 1502047309 53867 475.224157635 512 12810
100 1502047310 52820 594.753730547 470 12313
101 1502047311 54051 539.675828623 466 13339
102 1502047312 53549 556.333533054 484 10381
103 1502047313 52911 576.78418841 429 13495
104 1502047314 53846 530.893586324 479 15106
105 1502047315 53815 514.225631411 498 15703
106 1502047316 54058 558.094078091 536 10348
107 1502047317 53210 593.072508215 530 9551
108 1502047318 54517 448.57886709 488 10410
109 1502047319 53037 600.941760905 515 12115
110 1502047320 53833 495.352399812 507 12862
111 1502047321 53240 536.352496032 528 11084
112 1502047322 54384 482.810521841 544 13695
113 1502047323 53461 533.409786187 428 11093
114 1502047324 53969 465.934544759 519 15764
115 1502047325 53214 512.20503707 483 15030
116 1502047326 53834 506.399052132 411 9855
117 1502047327 52225 501.178610876 446 10611
118 1502047328 50715 587.919212137 521 9034
119 1502047329 51066 574.2107627 444 9306
120 1502047330 47118 756.353753213 461 10539
121 1502047331 51510 611.340330749 468 10876
