0 1499982222 705 4170.86369952 9357 32346
1 1499982223 1728 42845.4001032 17518 204331
2 1499982224 2279 27139.3463628 15783 187823
3 1499982225 2000 36003.2125233 15680 188317
4 1499982226 2185 29028.6404952 15502 195499
5 1499982227 2103 37483.4103971 13775 185867
6 1499982228 2377 26849.3456904 13641 188661
7 1499982229 2048 37050.9514858 15304 178496
8 1499982230 2615 22720.339302 15380 171004
9 1499982231 2633 25089.4563512 14742 183084
10 1499982232 2432 22913.4679174 14576 163223
11 1499982233 2432 34428.0034274 14754 179248
12 1499982234 2496 29064.341589 14647 204770
13 1499982235 2688 21027.2376455 14251 160901
14 1499982236 2496 30240.3925074 14263 213787
15 1499982237 2743 25400.9241958 13791 188064
16 1499982238 2752 22075.1937477 13922 166187
17 1499982239 2812 24873.0369879 13951 186435
18 1499982240 2765 23298.39179 14148 174057
19 1499982241 1728 91836.1131364 12575 505557
20 1499982242 2624 25636.5464913 14603 187187
21 1499982243 2551 32848.553134 16283 230298
22 1499982244 2624 28892.3845156 13101 206986
23 1499982245 3392 2310.08787712 12267 35710
24 1499982246 2624 31179.0674652 16273 222948
25 1499982247 2688 27425.5049361 15910 200064
26 1499982248 2880 2483.60322918 13156 27505
27 1499982249 3337 22918.4828468 12243 185555
28 1499982250 2688 34687.9228407 12223 246215
29 1499982251 2551 15784.828127 12180 150362
30 1499982252 2121 33490.4010576 12657 215642
31 1499982253 2624 74959.7829773 11886 505210
32 1499982254 2944 24752.9612976 11760 188022
33 1499982255 1856 88446.3144116 12285 503658
34 1499982256 2176 60190.4903619 12088 374931
35 1499982257 3511 2058.4166245 11066 24732
36 1499982258 2816 26072.8522605 13873 194119
37 1499982259 2944 26676.9852869 11658 201417
38 1499982260 3529 1659.86897073 11861 21183
39 1499982261 2999 22778.0639212 11770 176744
40 1499982262 3529 1974.97670872 11552 21254
41 1499982263 2999 22007.4465806 11666 170666
42 1499982264 3593 1951.65263303 10977 20749
43 1499982265 2999 21687.9007283 12836 169008
44 1499982266 3529 1451.19915932 12817 23762
45 1499982267 3648 1781.59731702 11690 21028
46 1499982268 3008 21488.3737868 13456 167478
47 1499982269 3703 1621.14866684 11255 22047
48 1499982270 3132 22141.7297427 10908 174026
49 1499982271 3597 1442.76921231 11531 20461
50 1499982272 3699 1504.35667313 12046 20418
51 1499982273 3129 20736.9208659 11831 164062
52 1499982274 3540 1471.55462012 10978 20713
53 1499982275 3059 22132.5120581 10378 175173
54 1499982276 3405 7057.02926167 11738 73592
55 1499982277 2816 28541.1846285 11645 213741
56 1499982278 3571 1582.32771574 12145 21481
57 1499982279 3648 972.763588957 13850 20008
58 1499982280 2701 24868.9930435 12930 180957
59 1499982281 1344 122471.482517 13146 594420
60 1499982282 3251 11321.8528961 11343 114944
61 1499982283 1467 118400.388374 12920 600790
62 1499982284 3666 752.125654396 13272 19653
63 1499982285 3123 22065.2333321 12362 173438
64 1499982286 3725 1521.84000473 11626 20014
65 1499982287 3776 1575.05841162 10965 19705
66 1499982288 3712 1149.48858194 12516 20058
67 1499982289 3584 881.548637342 12349 19548
68 1499982290 3200 22576.2500208 10900 178362
69 1499982291 3763 1163.56177318 11622 19619
70 1499982292 3264 12297.8409081 12054 100948
71 1499982293 3712 1487.54899079 10697 23313
72 1499982294 3725 754.09813685 12745 19319
73 1499982295 3187 19456.7419935 13670 157008
74 1499982296 3725 1332.36519018 10121 19533
75 1499982297 2547 19283.9522401 10745 150483
76 1499982298 2560 75611.1001904 11059 502311
77 1499982299 3776 955.229291846 11491 19090
78 1499982300 3725 1269.97952739 10029 19611
79 1499982301 3187 20557.6262005 15048 164979
80 1499982302 3341 10929.3532746 12475 103300
81 1499982303 3763 866.155875117 12463 19326
82 1499982304 3776 988.029351791 11040 19031
83 1499982305 3789 1377.78481629 10185 19292
84 1499982306 3763 2202.44364287 9925 31356
85 1499982307 3725 876.368643894 10740 19074
86 1499982308 1075 138138.953388 11059 593058
87 1499982309 3661 1239.2909263 16265 26578
88 1499982310 3762 827.427942482 11293 28252
89 1499982311 3789 1502.34782923 9726 19034
90 1499982312 2560 19995.4344789 11738 129808
91 1499982313 3648 2823.46046546 15131 38835
92 1499982314 3776 953.25704823 11799 19113
93 1499982315 3776 1125.92362086 11791 23123
94 1499982316 3200 1121.32377126 10144 18879
95 1499982317 3763 21454.6067547 12305 183257
96 1499982318 3725 748.237261836 12933 19019
97 1499982319 3776 492.963487492 14466 19288
98 1499982320 3775 607.697293066 13509 34217
99 1499982321 1971 85766.0801541 13596 502386
100 1499982322 3456 7208.76757844 13331 60660
101 1499982323 3743 818.166853398 15126 22907
102 1499982324 3809 636.556360427 12722 18802
103 1499982325 3776 673.979228167 12592 18937
104 1499982326 3213 19868.3568772 14072 159572
105 1499982327 2880 1848.88858507 15233 29907
106 1499982328 2803 72264.0113542 12147 501431
107 1499982329 3776 506.22722171 13024 18685
108 1499982330 3789 805.288768083 11650 19199
109 1499982331 2163 1453.32515288 10095 18833
110 1499982332 3328 77867.8292108 10205 584526
111 1499982333 3789 974.832293269 10645 19010
112 1499982334 3776 1667.9439439 10897 20147
113 1499982335 3072 24160.5341001 10403 187396
114 1499982336 3712 1011.80976473 13153 20033
115 1499982337 3712 1521.90111374 11304 23739
116 1499982338 3584 7068.3174094 9880 67082
117 1499982339 3712 2556.01838804 13554 36717
118 1499982340 3827 750.665038483 12625 19106
119 1499982341 3789 855.678678009 11279 18544
120 1499982342 3264 13235.5886155 13432 112651
121 1499982343 2560 33224.8306843 16061 188886
122 1499982344 3776 678.199823061 16060 21449
123 1499982345 3827 708.78769741 12262 18572
124 1499982346 3840 958.897283342 11720 18680
125 1499982347 3789 785.091714388 11876 18600
126 1499982348 2432 732.400163845 12108 17900
127 1499982349 2048 84148.9407836 10038 501031
128 1499982350 2931 85178.0684625 11727 601102
129 1499982351 3789 750.334592032 12119 19363
130 1499982352 3840 841.849749065 12015 18676
131 1499982353 3840 1082.07716915 10916 18722
132 1499982354 3827 787.855951301 11833 18669
133 1499982355 3789 712.216259292 12261 18802
134 1499982356 3840 941.725012942 11486 18613
135 1499982357 1600 112695.422001 16038 592537
136 1499982358 3443 11144.4571873 11550 101245
137 1499982359 3392 454.223513262 15957 20364
138 1499982360 3597 20427.6870448 13862 171989
139 1499982361 3776 1601.98595499 13037 28652
140 1499982362 3827 873.158061292 10696 18382
141 1499982363 3426 6435.46416352 13798 93046
142 1499982364 3742 8446.71172706 13688 98126
143 1499982365 3840 890.427986982 10245 18756
144 1499982366 2893 988.090076865 10769 18860
145 1499982367 2496 92228.2223129 13421 601420
146 1499982368 3763 1212.35762051 13820 25604
147 1499982369 3648 6659.75119655 10175 67568
148 1499982370 3711 3545.95431443 13415 44258
149 1499982371 3790 939.457822364 10004 18732
150 1499982372 3328 12490.167613 13554 104339
151 1499982373 3763 1193.56524748 13947 25712
152 1499982374 3839 964.054977685 10077 18825
153 1499982375 3598 928.025861709 13498 23038
154 1499982376 3264 21563.3182975 14139 173214
155 1499982377 2048 85618.3370429 15120 510201
156 1499982378 3840 860.176144752 10273 18930
157 1499982379 3776 1436.7814726 9942 23209
158 1499982380 3826 977.570457819 9907 18892
159 1499982381 3840 880.495315149 10509 18399
160 1499982382 3790 823.248443667 11084 18907
161 1499982383 3840 985.488203887 10489 18568
162 1499982384 3122 19536.6254507 15622 167012
163 1499982385 3790 714.533414194 11775 18610
164 1499982386 3840 1139.6166022 10073 18872
165 1499982387 3826 777.268936727 11421 18648
166 1499982388 3790 708.511820649 11217 18002
167 1499982389 3826 756.378873317 11467 19404
168 1499982390 3790 723.204673657 11841 18589
169 1499982391 3826 307.017914787 15020 18697
170 1499982392 3150 20603.9750291 15814 162689
171 1499982393 1920 86746.3493238 15938 501388
172 1499982394 3648 3571.72129372 11452 37875
173 1499982395 3776 1652.66814576 11285 20030
174 1499982396 3762 1386.77828076 11270 19618
175 1499982397 3790 1384.37314334 11251 19521
176 1499982398 3250 21235.9647061 10839 169937
177 1499982399 3150 15993.8528191 14170 130601
178 1499982400 3826 834.915564593 10715 19322
179 1499982401 1614 112270.949479 14340 593253
180 1499982402 1600 94739.3321224 15490 501633
181 1499982403 3456 6111.43182896 16141 51009
182 1499982404 3776 2271.90536775 9889 33595
183 1499982405 1984 85480.172198 10598 501113
184 1499982406 3826 301.322086811 15255 18627
185 1499982407 3840 1132.43940235 10095 18981
186 1499982408 3790 928.451937367 9977 18550
187 1499982409 3840 618.85297123 12061 18598
188 1499982410 3776 309.57874604 15914 19068
189 1499982411 3840 801.166649331 10652 18437
190 1499982412 3826 809.94197323 10708 18929
191 1499982413 3776 318.146192811 15754 18808
192 1499982414 3839 612.877638685 11820 17884
193 1499982415 3791 856.903145052 10461 18604
194 1499982416 3776 273.486745565 16057 19050
195 1499982417 3840 810.07345346 10608 18952
196 1499982418 3250 19739.736979 16035 159981
197 1499982419 3776 525.067614694 16096 20990
198 1499982420 3726 2516.41431406 10245 34975
199 1499982421 3826 871.595663137 9912 18895
200 1499982422 3840 1136.85531181 10295 18502
201 1499982423 3790 243.491272944 15922 18674
202 1499982424 3840 987.095233501 10656 18705
203 1499982425 3826 865.716466287 10673 18703
204 1499982426 3790 772.718577491 10740 18627
205 1499982427 2482 988.840735407 10228 17856
206 1499982428 3278 68666.5887095 10245 517674
207 1499982429 3840 952.952254838 11322 18837
208 1499982430 3264 13705.8064338 14095 117075
209 1499982431 3762 2589.14522575 13806 37366
210 1499982432 3520 7321.56301619 10547 83702
211 1499982433 3584 5093.99077345 12123 46671
212 1499982434 3662 3796.93257775 11607 45736
213 1499982435 3762 2431.06499296 10198 33634
214 1499982436 3264 20753.6800351 13356 167450
215 1499982437 3726 896.93087805 15772 23884
216 1499982438 2368 366.92369779 14591 17950
217 1499982439 3072 82162.8400982 15688 592908
218 1499982440 3392 9782.57941445 12798 87710
219 1499982441 3776 894.518865089 15939 23702
220 1499982442 3826 627.126781441 12525 18817
221 1499982443 3790 429.018647613 13948 18559
222 1499982444 2112 159.680931861 16184 17655
223 1499982445 3392 67120.0946811 15450 509495
224 1499982446 3826 269.571882807 15641 18470
225 1499982447 3790 667.427898728 12067 18700
226 1499982448 1920 310.153187957 15421 18622
227 1499982449 3392 81657.5624606 13147 617844
228 1499982450 3826 728.789407168 11366 18703
229 1499982451 3406 240.020832429 16038 18372
230 1499982452 2368 78411.0529581 10775 501410
231 1499982453 3775 408.330748291 16083 33295
232 1499982454 3058 25100.1182866 11443 209691
233 1499982455 3406 4771.98637886 10702 52132
234 1499982456 3698 6263.55218706 10604 64886
235 1499982457 3726 1239.02945889 10191 19716
236 1499982458 3826 682.039588294 11628 18471
237 1499982459 3790 245.413936035 15924 18750
238 1499982460 3826 665.326987278 11614 18766
239 1499982461 3406 11630.2883455 15135 108716
240 1499982462 3136 24831.5793296 10663 192471
241 1499982463 3378 10426.3485459 15830 81511
242 1499982464 3776 1272.0868681 12189 26039
243 1499982465 3776 318.527863773 15692 18481
244 1499982466 1998 85170.6003325 12318 501325
245 1499982467 3826 240.287328005 15791 18681
246 1499982468 3790 787.275682338 10780 19014
247 1499982469 3826 241.340009116 15843 18752
248 1499982470 3790 542.228734023 12713 18728
249 1499982471 3762 2348.30747561 10623 33505
250 1499982472 3790 378.85221393 13949 17863
251 1499982473 3840 915.193422179 11383 18865
252 1499982474 3840 824.746021512 11829 18526
253 1499982475 3826 782.109327396 11744 18414
254 1499982476 3790 1076.82217659 10167 23516
255 1499982477 3776 442.80808484 12531 18773
256 1499982478 3584 655.645483474 12383 18657
257 1499982479 1856 105021.759045 11132 593483
258 1499982480 3840 659.497536008 12314 18598
259 1499982481 3200 22551.249012 12630 178345
260 1499982482 3826 437.902957286 14168 18530
261 1499982483 3790 602.966002358 12215 18762
262 1499982484 3826 898.334570191 10198 19003
263 1499982485 3840 590.964465937 12815 18916
264 1499982486 3791 1009.85097911 9809 19157
265 1499982487 3825 388.790431981 14346 18871
266 1499982488 3790 547.022851442 13206 18419
267 1499982489 3826 506.257839445 13334 25286
268 1499982490 3520 311.517254739 15382 18365
269 1499982491 1856 88567.14139 12898 501400
270 1499982492 1613 110659.628144 15792 584536
271 1499982493 3072 13557.0259275 15262 93095
272 1499982494 3763 1751.8056399 15652 30377
273 1499982495 3789 451.652521304 13688 18645
274 1499982496 3328 7805.61310853 15467 141919
275 1499982497 3648 16817.5107552 15517 158929
276 1499982498 3827 408.211954749 14633 18646
277 1499982499 3200 22080.8073222 13890 174729
278 1499982500 3776 1030.57702284 13774 24335
279 1499982501 3789 263.117844321 15306 18186
280 1499982502 3827 402.878393563 14164 18739
281 1499982503 3789 589.640568482 13682 19392
282 1499982504 3827 521.339620593 13267 18936
283 1499982505 3789 915.046993329 9848 18569
284 1499982506 1984 85427.3851408 13570 500819
285 1499982507 3826 446.519876377 14628 33464
