0 1498331871 3507 5401.03925185 803 94154
60 1498331931 3589 4768.52251751 739 76648
120 1498331991 3630 4878.5576762 647 85042
180 1498332051 3783 4535.39524187 683 97832
240 1498332111 3833 4639.15617327 639 91722
300 1498332171 3930 4323.24588706 640 90542
360 1498332231 4030 4381.37056182 629 92114
420 1498332291 4161 4139.66568698 604 95423
480 1498332351 4389 4031.83841442 629 92795
540 1498332411 3957 5399.3140305 623 157783
600 1498332471 3825 5163.87848424 614 161711
660 1498332531 4117 4395.79094134 563 146910
720 1498332591 4277 4133.0090733 632 122058
780 1498332651 4423 4097.87359493 592 106350
840 1498332711 4417 4121.76649023 610 118807
900 1498332771 4538 4004.06206246 597 120526
960 1498332831 4618 3799.32020235 596 109172
1020 1498332891 4655 3845.99726989 596 116166
1080 1498332951 4705 3773.74840179 594 115301
1140 1498333011 4752 3687.30470669 594 111989
1200 1498333071 4735 3062.65946524 582 108119
1260 1498333131 4742 2778.63653615 579 99989
1320 1498333191 4739 2970.79551636 585 110526
1380 1498333251 4785 2813.52412465 582 97198
1440 1498333311 4781 2946.81506037 588 115460
1500 1498333371 4785 2929.33729707 593 105761
1560 1498333431 4808 2865.56381887 600 109418
1620 1498333491 4867 2869.30531662 592 94744
1680 1498333551 4879 2882.53516891 584 94961
1740 1498333611 3708 5782.18470822 634 113683
1800 1498333671 3688 5711.15408652 668 112257
1860 1498333731 3757 5633.03825657 649 128116
1920 1498333791 3795 5464.66284413 632 127041
1980 1498333851 3864 5375.42630868 622 114596
2040 1498333911 3649 47110.5199929 0 5485229
2100 1498333971 4110 4854.72738678 619 113595
2160 1498334031 4307 4487.62632134 594 102640
2220 1498334091 4440 4257.71100475 598 109588
2280 1498334151 4494 4152.49274533 581 113041
2340 1498334211 4427 4204.90047445 602 114533
2400 1498334271 4273 4456.74746873 596 116343
2460 1498334331 4328 4679.7398432 560 130423
2520 1498334391 4584 3471.44047911 599 118328
2580 1498334451 4835 2208.65773718 566 67172
2640 1498334511 4805 2234.43191886 575 66432
2700 1498334571 4753 2324.18781513 589 101568
2760 1498334631 4816 2153.30420517 589 62854
2820 1498334691 4830 2116.24620496 603 60498
2880 1498334751 4867 2099.33751455 603 65352
2940 1498334811 4836 2071.06397777 608 63960
3000 1498334871 4758 2160.16365121 584 82549
3060 1498334931 4849 2092.11089572 588 65830
3120 1498334991 4774 2097.27036884 563 64222
3180 1498335051 4794 2131.91955758 601 71075
3240 1498335111 4973 1961.01402341 583 66329
3300 1498335171 4964 2066.71841333 586 78199
3360 1498335231 5107 1612.71758222 578 20775
3420 1498335291 5163 1599.18666828 585 27310
3480 1498335351 5220 1584.12310128 580 22554
3540 1498335411 4869 1550.38253344 621 23535
3600 1498335471 4820 1637.54908323 641 23643
3660 1498335531 4927 1587.19059977 611 21887
3720 1498335591 4982 1562.52359982 631 28136
3780 1498335651 4599 2527.3620635 619 81494
3840 1498335711 4611 2642.71489192 599 89469
3900 1498335771 4664 2670.55219009 606 79734
3960 1498335831 4671 2525.07722654 615 70439
4020 1498335891 4800 2472.12317654 550 72691
4080 1498335951 4806 2534.27879287 609 83112
4140 1498336011 4861 2549.60526357 591 75146
4200 1498336071 4903 2471.70467492 603 80419
4260 1498336131 4912 2487.80485569 564 72971
4320 1498336191 4896 2515.93958592 597 77169
4380 1498336251 4725 3362.9730894 590 135712
4440 1498336311 4683 3959.1481407 593 114094
4500 1498336371 4687 3327.50612321 578 110319
4560 1498336431 4644 3337.31134298 561 96615
4620 1498336491 4521 3637.19603541 598 135629
4680 1498336551 4351 4277.80621347 595 153687
4740 1498336611 4262 4552.35159011 597 142189
4800 1498336671 4266 4834.76359298 587 178802
4860 1498336731 4284 4055.48159902 601 157218
4920 1498336791 4281 4195.30094272 616 129143
4980 1498336851 4084 5341.92914592 599 176132
5040 1498336911 4200 4988.93575826 601 165271
5100 1498336971 4356 4398.66491108 586 149765
5160 1498337031 4727 2130.07441185 586 76617
5220 1498337091 4860 1926.55858982 587 33612
5280 1498337151 4868 1928.9281998 576 30124
5340 1498337211 4282 2069.49051701 605 43859
5400 1498337271 4301 2071.257589 613 32729
5460 1498337331 4441 2009.33795067 624 33863
5520 1498337391 4471 2019.14709717 666 37992
5580 1498337451 4550 1969.11934631 591 28579
5640 1498337511 4601 1986.20920348 625 49318
5700 1498337571 4650 1947.69761513 619 29621
5760 1498337631 4870 1939.62960382 604 67884
