0.0 0 0 0 0
1.0 896 289.799930987 9871 18485
2.0 1392 323.569157986 10053 18591
3.0 1576 359.87636766 10176 18674
4.0 1685 395.818140059 10276 18788
5.0 1728 425.44329822 10389 18885
6.0 1792 464.635340886 10501 19021
7.0 1920 495.54515435 10620 19179
8.0 1943 528.702184599 10716 19364
9.0 1984 561.907465692 10827 19581
10.0 2036 591.842039737 10917 19821
11.0 2144 621.550480653 11022 20089
12.0 2240 645.520720039 11135 20335
13.0 2311 672.174084594 11234 20602
14.0 2408 700.551211547 11349 20885
15.0 2496 729.238644067 11452 21102
16.0 2572 757.141994609 11569 21333
17.0 2669 781.39874584 11664 21587
18.0 2752 804.354399503 11766 21816
19.0 2827 825.145441725 11866 22045
20.0 2892 849.938821328 11979 22282
21.0 2944 876.793020045 12085 22522
22.0 3008 896.074773666 12200 22750
23.0 3095 918.180265525 12307 22961
24.0 3161 942.997879107 12412 23176
25.0 3201 966.68712622 12516 23411
26.0 3264 988.067811438 12623 23660
27.0 3327 1014.4964268 12724 23908
28.0 3379 1035.40088855 12841 24130
29.0 3414 1061.21392754 12959 24357
30.0 3456 1082.76682624 13077 24571
31.0 3456 1109.20692389 13187 24782
32.0 3464 1136.57291891 13315 24988
33.0 3480 1164.52307835 13431 25164
34.0 3493 1187.44220912 13563 25311
35.0 3509 1212.86891295 13671 25458
36.0 3520 1239.82256795 13785 25649
37.0 3520 1267.76890639 13908 25832
38.0 3520 1296.53846838 14038 26047
39.0 3520 1335.49616248 14148 26229
40.0 3520 1384.10151362 14270 26401
41.0 3521 1443.50788013 14385 26570
42.0 3533 1512.77757783 14503 26818
43.0 3543 1611.46610265 14627 27247
44.0 3549 1706.75276476 14753 27950
45.0 3554 1810.14474559 14860 29187
46.0 3560 1937.48961288 14962 30979
47.0 3569 2101.63293655 15067 32225
48.0 3582 2340.68921474 15174 33853
49.0 3584 2789.59333954 15257 35763
50.0 3584 3920.12550819 15322 40205
51.0 3584 4894.24978929 15405 46141
52.0 3584 5944.31484698 15459 57036
53.0 3584 6482.50537987 15526 60732
54.0 3615 6731.86742294 15583 66282
55.0 3635 6946.07162359 15633 67827
56.0 3648 7120.96671808 15674 68824
57.0 3664 7309.68145681 15712 70288
58.0 3685 7440.63962304 15740 71597
59.0 3712 7580.45249309 15766 72659
60.0 3712 7721.31601477 15785 73587
61.0 3712 7850.70684716 15802 74353
62.0 3712 7992.66063336 15818 75452
63.0 3727 8142.13368841 15833 76111
64.0 3730 8280.05954085 15845 76830
65.0 3734 8394.70237709 15859 77908
66.0 3737 8549.51946018 15871 78760
67.0 3740 8753.81836686 15883 79643
68.0 3743 8911.26152685 15897 80512
69.0 3747 9101.12427121 15911 81764
70.0 3749 9306.65799307 15925 83034
71.0 3754 9484.83616095 15937 83972
72.0 3756 9711.33013547 15951 84819
73.0 3760 9930.58482669 15963 86206
74.0 3766 10148.4128808 15977 87432
75.0 3775 10350.184008 15993 88627
76.0 3776 10624.3391795 16009 90204
77.0 3776 11072.3786966 16030 91743
78.0 3776 11419.1408171 16053 92861
79.0 3776 11824.5623598 16074 94129
80.0 3776 12473.1285169 16096 95982
81.0 3776 13322.0735999 16120 98468
82.0 3776 14316.8023665 16142 100744
83.0 3776 15773.8189415 16164 102974
84.0 3776 17683.0407736 16184 108728
85.0 3776 20400.7884897 16205 119988
86.0 3776 24893.2422758 16223 159658
87.0 3776 28705.4122423 16242 200632
88.0 3776 34181.7679473 16261 236131
89.0 3776 63063.2196054 16283 492264
90.0 3776 70216.3631285 16300 496771
91.0 3776 75867.5680644 16319 500875
92.0 3776 80740.4302379 16340 501242
93.0 3776 84490.1915313 16358 501872
94.0 3776 86104.8121826 16383 509651
95.0 3776 87835.8656643 16410 551091
96.0 3793 91335.0270433 16449 559215
97.0 3801 100129.353049 16496 559974
98.0 3810 104053.708315 16671 567755
99.0 3819 114008.526067 18736 584884
100.0 3840 745963.20315 2566707 3054034
