0.0 4161 258.209217496 333 4072
1.0 24957 287.781166861 390 5439
2.0 29369 298.226424047 402 5769
3.0 34181 306.024508822 412 6004
4.0 37383 313.719620043 418 6183
5.0 39600 319.014106271 423 6344
6.0 42005 323.371303612 426 6475
7.0 43397 327.568313486 429 6593
8.0 45123 331.357812644 433 6692
9.0 46117 334.285805861 436 6782
10.0 46819 337.672918665 438 6867
11.0 47335 341.093828733 441 6944
12.0 47715 344.271695032 444 7021
13.0 48123 347.583083593 446 7086
14.0 48475 350.943015317 449 7158
15.0 48758 354.08897187 451 7227
16.0 49085 357.345770928 453 7310
17.0 49368 360.546806947 455 7415
18.0 49665 363.626181676 457 7515
19.0 49970 366.780588363 459 7635
20.0 50354 369.774255459 461 7773
21.0 50694 372.543957138 463 7920
22.0 50986 375.379807662 464 8071
23.0 51212 378.174562867 466 8246
24.0 51420 380.695416311 467 8444
25.0 51612 383.337970986 469 8655
26.0 51781 386.279691415 470 8879
27.0 51902 389.197893108 472 9153
28.0 52007 392.629596439 473 9446
29.0 52091 395.43773214 474 9711
30.0 52194 398.379216325 476 9918
31.0 52283 401.285434572 477 10143
32.0 52374 404.619574415 479 10367
33.0 52454 408.129881288 480 10590
34.0 52534 411.847058992 481 10797
35.0 52611 415.234873295 482 10989
36.0 52689 419.097840605 484 11185
37.0 52751 422.817927718 485 11376
38.0 52810 427.055031583 486 11574
39.0 52874 430.928068243 487 11808
40.0 52936 435.358472985 488 11991
41.0 53001 440.764109247 490 12213
42.0 53062 445.885635561 491 12451
43.0 53119 451.658056498 492 12706
44.0 53166 457.847136062 493 12951
45.0 53224 464.270395352 494 13227
46.0 53287 471.916306139 495 13495
47.0 53346 480.739014435 496 13790
48.0 53396 491.749936451 497 14084
49.0 53458 506.765231641 498 14378
50.0 53516 526.504510902 499 14606
51.0 53571 550.700463047 500 14805
52.0 53637 574.384888381 501 14986
53.0 53689 592.249102996 502 15169
54.0 53743 604.580019518 503 15326
55.0 53798 615.403119914 504 15502
56.0 53846 625.479016435 505 15652
57.0 53903 636.765262872 506 15793
58.0 53956 646.246856859 507 15909
59.0 54010 657.94300665 508 16029
60.0 54063 669.311586632 509 16132
61.0 54114 682.523992252 510 16257
62.0 54159 700.304933583 511 16365
63.0 54213 720.601831804 512 16477
64.0 54266 738.507955272 513 16598
65.0 54320 749.255630609 513 16741
66.0 54369 759.400421385 514 16870
67.0 54417 768.758089388 515 17009
68.0 54469 775.905277724 516 17158
69.0 54524 782.964239286 517 17298
70.0 54578 789.174885561 518 17444
71.0 54622 796.022612744 518 17589
72.0 54673 802.299196061 519 17746
73.0 54726 808.952408983 520 17912
74.0 54777 815.789801358 521 18081
75.0 54824 822.037103785 522 18258
76.0 54886 828.583731436 523 18447
77.0 54932 835.524984665 524 18731
78.0 54986 842.680841126 525 18965
79.0 55041 851.83625187 526 19254
80.0 55096 862.546230645 526 19601
81.0 55150 874.551885253 527 19964
82.0 55204 888.356347419 528 20374
83.0 55255 902.477700556 529 20853
84.0 55306 927.270726379 530 21366
85.0 55361 967.599090533 531 21889
86.0 55424 1022.42163514 532 22438
87.0 55475 1129.67384674 533 23101
88.0 55531 1225.78464667 534 23829
89.0 55586 1386.71302006 535 24753
90.0 55649 1654.55129869 537 25933
91.0 55711 1904.68317575 538 27850
92.0 55768 2158.17144824 539 30711
93.0 55836 2379.50625131 541 35534
94.0 55900 2570.43225937 542 41888
95.0 55971 2880.08420016 544 47392
96.0 56050 3270.52411702 546 55560
97.0 56139 3865.88269351 548 72442
98.0 56236 4670.17087482 550 111309
99.0 56386 5826.19292506 554 148000
100.0 56974 24891.370352 600 403145
