0.0 568 726.79364334 501 8280
1.0 5020 1098.29640808 595 13387
2.0 6227 1285.12567479 609 15363
3.0 7041 1455.37830134 618 16970
4.0 7666 1604.17611253 625 18478
5.0 8139 1719.48480656 631 19861
6.0 8560 1817.03494738 635 21104
7.0 8925 1904.73646471 640 22147
8.0 9298 1984.7637139 644 23165
9.0 9656 2064.57719643 647 23974
10.0 10014 2143.85353977 650 24960
11.0 10256 2209.74365029 653 25738
12.0 10503 2266.98235547 657 26492
13.0 10772 2326.97099251 659 27303
14.0 11002 2386.46034956 662 28052
15.0 11241 2456.90516708 664 29012
16.0 11430 2517.02185132 667 29783
17.0 11649 2580.62221179 669 30574
18.0 11840 2633.55501177 671 31119
19.0 12007 2691.73345634 674 31757
20.0 12175 2753.88616322 676 32395
21.0 12360 2814.34557224 678 33093
22.0 12526 2877.7075946 681 33666
23.0 12723 2934.65193848 683 34236
24.0 12912 2988.83338445 685 34945
25.0 13061 3041.78664604 687 35598
26.0 13219 3100.15515741 689 36170
27.0 13417 3155.22202071 691 36817
28.0 13590 3204.50963487 693 37480
29.0 13761 3248.71836268 695 38146
30.0 13921 3306.52733241 697 38801
31.0 14069 3359.47406598 698 39348
32.0 14216 3414.81727183 700 39978
33.0 14347 3459.17735885 702 40666
34.0 14477 3517.34104118 704 41335
35.0 14611 3572.08622516 706 41989
36.0 14745 3634.15107006 708 42661
37.0 14891 3689.22661272 710 43435
38.0 15030 3750.41544365 712 44097
39.0 15159 3804.30453565 714 44749
40.0 15284 3862.96194649 715 45374
41.0 15408 3924.86178101 717 46023
42.0 15538 3986.4195715 719 46605
43.0 15644 4052.95620504 721 47231
44.0 15775 4112.5806983 723 47887
45.0 15901 4174.0863671 724 48521
46.0 16014 4234.76244906 726 49146
47.0 16124 4297.08831652 727 49746
48.0 16253 4352.81552561 729 50419
49.0 16363 4419.63720231 731 51111
50.0 16481 4476.94304185 733 51773
51.0 16601 4535.23880297 735 52366
52.0 16728 4596.20909011 737 52963
53.0 16838 4656.84270724 739 53599
54.0 16960 4722.16168719 740 54296
55.0 17077 4781.24115685 742 54955
56.0 17196 4855.98857083 744 55598
57.0 17314 4924.50870646 746 56199
58.0 17451 4995.20409993 748 56918
59.0 17580 5069.29768311 750 57541
60.0 17728 5154.24281539 752 58266
61.0 17851 5225.2262152 754 59027
62.0 17987 5291.01814399 756 59750
63.0 18122 5365.51013418 759 60397
64.0 18259 5439.61515183 761 61066
65.0 18380 5523.3830213 763 61916
66.0 18514 5611.87615687 765 62902
67.0 18626 5704.60349192 767 63748
68.0 18763 5790.11537018 769 64713
69.0 18907 5880.07074787 772 65558
70.0 19054 5976.74761053 774 66476
71.0 19181 6077.1624135 776 67336
72.0 19327 6177.41717872 779 68437
73.0 19457 6274.33207601 782 69369
74.0 19596 6364.10284329 784 70443
75.0 19727 6483.81986178 787 71591
76.0 19872 6610.65859049 790 73060
77.0 20030 6721.76636012 792 74457
78.0 20165 6852.09821879 795 75608
79.0 20309 6981.11108635 798 77180
80.0 20457 7126.09023238 801 78627
81.0 20613 7297.77102957 804 80447
82.0 20750 7439.66766731 808 82146
83.0 20901 7590.19854813 811 83853
84.0 21077 7787.29356067 815 86235
85.0 21237 7959.62285539 819 88552
86.0 21397 8174.30834995 823 91081
87.0 21562 8386.14571779 828 93927
88.0 21742 8611.4932503 833 97189
89.0 21964 8852.24316205 838 101187
90.0 22165 9146.11644361 844 104585
91.0 22391 9447.00428707 852 109407
92.0 22648 9785.67110627 860 115350
93.0 22902 10252.1149525 871 120886
94.0 23198 10821.990852 883 127314
95.0 23508 11434.3886151 899 135617
96.0 23876 12098.7000541 921 145321
97.0 24248 13170.1873943 949 159071
98.0 24722 14756.4279214 990 178248
99.0 25624 19003.5582194 1059 208445
100.0 28479 77071.7054632 30583 495833
