0 1501444531 12135 14314.0413231 521 128535
1 1501444532 17142 14448.2353248 490 124243
2 1501444533 17101 12640.2828687 508 129156
3 1501444534 17783 14627.122581 536 128423
4 1501444535 16095 17053.7389156 516 143086
5 1501444536 15819 15528.1361728 494 148046
6 1501444537 13956 17392.110999 497 158847
7 1501444538 10734 27672.2326168 472 234943
8 1501444539 11865 23920.2008562 477 238762
9 1501444540 10713 24882.6981053 534 238121
10 1501444541 9727 26138.580279 501 237741
11 1501444542 11017 30099.9346677 519 237196
12 1501444543 12770 23092.5726371 489 237277
13 1501444544 10961 25780.527322 511 244090
14 1501444545 10145 27685.3783611 491 253379
15 1501444546 20571 13964.8466873 578 132441
16 1501444547 17376 16712.8099971 501 146126
17 1501444548 17602 15655.5829339 427 156919
18 1501444549 16157 16784.049273 493 162570
19 1501444550 12673 17577.3405269 486 180160
20 1501444551 11027 30763.3643804 640 294822
21 1501444552 13648 23530.9545493 490 247180
22 1501444553 14224 17881.114227 433 202760
23 1501444554 11328 23271.7177063 439 267844
24 1501444555 11524 29183.1674429 543 285581
25 1501444556 10671 31144.2457125 459 302734
26 1501444557 9768 32659.8796385 472 292648
27 1501444558 8614 23666.9636625 441 279165
28 1501444559 11875 39445.0445177 435 506120
29 1501444560 15978 23448.5874628 470 228164
30 1501444561 9966 32091.7499055 528 306779
31 1501444562 10258 22750.2432514 482 292552
32 1501444563 12274 30466.5629502 455 313210
33 1501444564 12360 28239.1030488 396 288048
34 1501444565 11509 30532.3224796 437 297979
35 1501444566 10861 27926.0581536 580 273729
36 1501444567 9235 23967.6625686 678 293695
37 1501444568 12799 29318.1518005 538 302453
38 1501444569 9649 34104.8534523 502 302013
39 1501444570 9783 24280.7751524 667 305034
40 1501444571 13228 29857.9286957 436 317468
41 1501444572 7202 41981.1240917 482 323396
42 1501444573 12862 21988.8290957 517 316810
43 1501444574 9840 35448.3385929 576 321226
44 1501444575 10439 23462.3210062 497 305235
45 1501444576 13142 30102.369724 624 322970
46 1501444577 7342 31647.0571618 558 345153
47 1501444578 13768 31421.5948036 430 344913
48 1501444579 11747 30712.0186735 471 318638
49 1501444580 9632 35149.0443113 520 316087
50 1501444581 13855 20008.6475055 492 298560
51 1501444582 11844 30332.7610019 502 305083
52 1501444583 9663 24338.9258596 483 303842
53 1501444584 14691 29469.3676552 592 324655
54 1501444585 10355 32995.177481 493 322237
55 1501444586 16349 20282.0610146 521 248629
56 1501444587 10295 24081.5825684 512 300977
57 1501444588 7458 45276.6339297 659 494598
58 1501444589 9846 39008.1336518 479 363130
59 1501444590 6763 36319.2297688 585 377170
60 1501444591 10885 23311.0224143 547 304716
61 1501444592 10759 23778.0796323 492 311400
62 1501444593 7976 42582.6997265 658 346943
63 1501444594 12486 23638.6102172 482 335618
64 1501444595 9195 28392.1591641 446 340336
65 1501444596 5089 43403.533681 661 387370
66 1501444597 12106 23944.475083 534 333623
67 1501444598 7877 31155.0821697 580 349602
68 1501444599 7996 36080.1292681 492 405237
69 1501444600 8050 38078.9237112 704 430118
70 1501444601 8148 34527.9985085 487 406058
71 1501444602 7146 38648.8077565 633 413954
72 1501444603 8935 29956.8888071 469 357082
73 1501444604 8192 34380.2950976 553 393630
74 1501444605 8795 47404.815209 645 402827
75 1501444606 10140 31999.5849036 467 405554
76 1501444607 5833 10201.3480972 558 42076
77 1501444608 9852 41762.3420799 586 398272
78 1501444609 11275 29117.2704765 459 389095
79 1501444610 11054 31587.2261207 451 417344
80 1501444611 8979 31248.99936 486 372214
