0 1499009250 3927 937.370791096 713 9356
1 1499009251 7484 1000.30045486 681 9647
2 1499009252 6607 7063.17237507 681 146214
3 1499009253 7887 948.779742617 650 14739
4 1499009254 6854 7061.95164243 604 148822
5 1499009255 8139 819.233178039 624 9255
6 1499009256 7933 989.000505561 602 13803
7 1499009257 7249 6791.99985277 615 147401
8 1499009258 8250 907.732890227 601 16710
9 1499009259 8290 950.685016186 581 11692
10 1499009260 7726 936.099353701 553 13731
11 1499009261 7779 6423.7563777 600 145879
12 1499009262 8428 918.512928597 561 13972
13 1499009263 8429 901.979489789 574 12831
14 1499009264 8526 799.296565738 608 14254
15 1499009265 8442 966.714539044 582 13865
16 1499009266 7225 7010.71337312 582 150873
17 1499009267 8434 868.059905767 562 15706
18 1499009268 8567 897.980512038 576 11646
19 1499009269 8507 848.39613389 571 16609
20 1499009270 8431 946.852681255 574 14504
21 1499009271 8084 1022.40354068 566 11089
22 1499009272 8110 993.414817687 585 12923
23 1499009273 7939 1150.40688454 570 14687
24 1499009274 7850 1226.08645698 580 14481
25 1499009275 8112 1064.07565521 564 13077
26 1499009276 8078 1082.63521096 562 18106
27 1499009277 7454 7228.34822072 571 157693
28 1499009278 8556 931.170768442 587 20272
29 1499009279 8631 889.802225216 562 13682
30 1499009280 8746 739.290200124 571 12276
31 1499009281 8631 873.005727358 565 13639
32 1499009282 8642 862.696934039 562 17676
33 1499009283 8677 912.446710773 559 16027
34 1499009284 8585 901.243030486 568 12364
35 1499009285 8659 850.930079384 572 13171
36 1499009286 8558 934.576374621 591 23370
37 1499009287 8608 903.462229426 573 15005
38 1499009288 8787 758.288863165 583 12824
39 1499009289 8670 850.287010368 568 14012
40 1499009290 8593 905.992825579 566 10957
41 1499009291 8621 1014.90245837 567 20184
42 1499009292 8638 921.716333803 577 17469
43 1499009293 8183 1333.82307672 552 21589
44 1499009294 8262 1201.05328774 565 17826
45 1499009295 8703 851.461097174 560 12355
46 1499009296 8712 789.753759092 565 11020
47 1499009297 8675 800.908858735 552 12804
48 1499009298 8608 841.586596851 572 9882
49 1499009299 8530 957.884648588 565 12773
50 1499009300 8646 835.097599086 581 24453
51 1499009301 7300 7161.92006378 571 154823
52 1499009302 8667 882.332703689 555 14145
53 1499009303 8749 779.043002664 566 8655
54 1499009304 8644 813.922600743 571 10940
55 1499009305 8718 881.728416237 562 14454
56 1499009306 8584 848.194553154 570 14964
57 1499009307 8706 886.910931266 558 12819
58 1499009308 8633 862.175736147 565 11977
59 1499009309 8677 830.283686459 568 11028
60 1499009310 8800 772.257729 582 13035
61 1499009311 8640 911.667154174 562 14463
62 1499009312 8698 906.428706518 533 14767
63 1499009313 8667 953.602118286 583 16012
64 1499009314 8630 916.34709581 570 12908
65 1499009315 8686 974.616847792 581 17676
66 1499009316 8664 914.917482618 574 15247
67 1499009317 8698 861.590970241 572 16203
68 1499009318 8734 827.609811445 591 13050
69 1499009319 8667 894.135895712 557 14126
70 1499009320 8746 858.109550116 570 13798
71 1499009321 8708 787.224872575 566 12440
72 1499009322 8622 943.123533796 566 14103
73 1499009323 8686 878.768456421 575 22806
74 1499009324 8750 812.588456723 567 13052
75 1499009325 8715 845.674878426 567 11620
76 1499009326 8715 868.599447386 570 21931
77 1499009327 8675 933.563602547 579 15370
78 1499009328 8737 891.138597526 563 14834
79 1499009329 8711 843.237214549 592 12486
80 1499009330 8703 862.768798694 571 18232
81 1499009331 7868 1278.63090843 560 17024
82 1499009332 8061 1217.78898008 573 15609
83 1499009333 7985 1241.46244406 560 16995
84 1499009334 7067 6493.63650045 549 138790
85 1499009335 7910 1243.45044131 564 17500
86 1499009336 8792 890.51614247 557 16193
87 1499009337 8765 854.947951632 564 14770
88 1499009338 8822 808.112615914 580 17986
89 1499009339 8726 891.387121289 571 18947
90 1499009340 8666 914.338011897 569 14149
91 1499009341 8748 900.073330346 563 13919
92 1499009342 8686 865.164146275 561 13848
93 1499009343 8748 874.72624289 569 14805
94 1499009344 8688 856.846544021 594 11860
95 1499009345 8779 775.960050518 560 12306
96 1499009346 8693 778.775962649 569 9823
97 1499009347 8658 871.788391756 546 14027
98 1499009348 8634 948.797133217 561 12946
99 1499009349 8668 919.729851641 580 17268
100 1499009350 8653 889.205263142 579 16902
101 1499009351 8693 862.753730795 557 13478
102 1499009352 8738 818.398435971 550 10323
103 1499009353 8814 829.855409092 581 9737
104 1499009354 8722 816.455142675 576 8833
105 1499009355 8745 880.794527685 576 15309
106 1499009356 8784 883.123434181 571 11670
107 1499009357 8721 906.692340323 584 18552
108 1499009358 8738 897.639682724 577 13108
109 1499009359 8768 894.877086532 555 12861
110 1499009360 8862 815.772639894 574 11248
111 1499009361 8855 765.369845238 581 14811
112 1499009362 8707 875.310801944 578 13626
113 1499009363 8721 935.443744968 570 14899
114 1499009364 8716 925.678129805 571 27196
115 1499009365 8571 1156.00735292 577 24733
116 1499009366 8771 879.435045924 585 18790
117 1499009367 8831 848.389061693 571 11948
118 1499009368 8832 810.116658266 579 10844
119 1499009369 8797 799.854361743 572 14168
120 1499009370 8731 851.769921986 573 17525
121 1499009371 7450 6720.68724164 569 146645
122 1499009372 8774 863.485379147 571 17854
123 1499009373 8828 837.127230473 572 10722
124 1499009374 8715 874.811408248 584 13690
125 1499009375 8759 844.579185157 569 13372
126 1499009376 8837 816.439220028 565 12171
127 1499009377 8767 790.02531605 558 10386
128 1499009378 8774 841.199738469 579 11556
129 1499009379 8764 875.839026306 579 15324
130 1499009380 8649 1063.88016242 576 21017
131 1499009381 8755 801.543510984 569 10412
132 1499009382 8776 884.647387381 570 13767
133 1499009383 8766 857.561659591 585 17334
134 1499009384 8734 885.752787182 573 17809
135 1499009385 8851 732.483446912 550 10950
136 1499009386 8784 873.963385961 562 10607
137 1499009387 8782 928.216030889 580 13530
138 1499009388 8733 879.571486577 557 13423
139 1499009389 8788 826.35827581 568 12787
140 1499009390 8795 854.059131442 574 13452
141 1499009391 8774 919.151238916 568 11281
142 1499009392 8857 751.507817657 558 9839
143 1499009393 8801 804.107579867 570 15304
144 1499009394 8790 911.03622321 575 18032
145 1499009395 8737 914.217698363 552 16301
146 1499009396 8203 1216.62936016 573 20484
147 1499009397 8199 1198.31214631 568 14340
148 1499009398 8129 1129.77564144 554 12411
149 1499009399 8133 1242.26245214 568 14039
150 1499009400 8353 982.332428458 566 16110
151 1499009401 8818 898.04064496 559 20987
152 1499009402 8813 858.581388105 566 15275
153 1499009403 8798 752.735013135 563 14689
154 1499009404 8824 845.861690822 561 12805
155 1499009405 8768 855.588686227 572 12470
156 1499009406 7491 6700.15753546 564 148220
157 1499009407 8799 825.098175977 580 13174
158 1499009408 8759 897.282006952 577 15821
159 1499009409 8832 794.390961681 571 11352
160 1499009410 8843 876.62363646 579 23542
161 1499009411 8771 826.729097105 573 9683
162 1499009412 8820 799.261534168 574 17978
163 1499009413 8719 873.882715243 570 12280
164 1499009414 8749 888.546003311 570 15033
165 1499009415 8743 917.662792097 567 12294
166 1499009416 8774 874.627349218 572 10561
167 1499009417 8756 829.900596457 563 13811
168 1499009418 8875 715.842161374 575 9544
169 1499009419 8789 857.011668532 581 15289
170 1499009420 8758 822.246313461 579 11143
171 1499009421 8777 851.917836414 577 14189
172 1499009422 8767 838.691242353 582 13364
173 1499009423 8675 885.748835732 561 13496
174 1499009424 8730 947.974683206 569 16204
175 1499009425 8789 791.243957323 568 12193
176 1499009426 8844 800.710934108 567 13948
177 1499009427 8757 890.967451706 563 16491
178 1499009428 8785 865.483102088 567 13604
179 1499009429 8756 897.751079086 578 13440
180 1499009430 8758 857.394308355 566 12546
181 1499009431 8719 920.035325409 566 20118
182 1499009432 8708 878.437248755 582 10703
183 1499009433 8799 763.554189302 576 10595
184 1499009434 8825 770.309028897 563 15647
185 1499009435 8779 868.795142712 555 12394
186 1499009436 8732 924.656693049 576 16576
187 1499009437 8645 1043.93725865 573 14994
188 1499009438 8735 881.955214282 572 10796
189 1499009439 8669 942.75129276 555 17423
190 1499009440 8780 762.316207358 579 12044
191 1499009441 8807 872.330785883 562 12550
192 1499009442 8776 903.697405109 563 17058
193 1499009443 7543 6140.16693584 581 134964
194 1499009444 8700 905.303264105 573 17553
195 1499009445 8554 945.8424816 571 14809
196 1499009446 8870 807.783386806 582 14348
197 1499009447 8829 851.62550455 583 17030
198 1499009448 8745 851.653685485 575 18361
199 1499009449 8741 877.364234512 586 14773
200 1499009450 8783 865.959005958 555 12791
201 1499009451 8738 874.823982296 558 14600
202 1499009452 8670 875.537549166 575 15664
203 1499009453 8714 855.997663548 576 12220
204 1499009454 8729 831.21357063 579 9617
205 1499009455 8809 857.421716543 590 15274
206 1499009456 8761 850.419896287 583 11485
207 1499009457 8762 755.95700936 572 10457
208 1499009458 8734 864.280625723 584 13878
209 1499009459 8765 869.724669076 558 14366
210 1499009460 8764 869.722369495 575 14693
211 1499009461 8160 1147.62842419 564 14983
212 1499009462 8048 1150.76409398 580 17659
213 1499009463 8193 1085.10460325 557 13804
214 1499009464 8046 1221.58831036 571 14628
215 1499009465 8048 1109.82881563 567 14215
216 1499009466 8852 825.41868164 557 16224
217 1499009467 8805 863.231718602 561 11774
218 1499009468 8811 876.789598478 552 11422
219 1499009469 8817 874.390644964 581 13469
220 1499009470 8769 887.485211144 579 15194
221 1499009471 8844 782.409100152 560 8562
222 1499009472 8749 918.695814729 572 16100
223 1499009473 8770 808.154069469 572 10828
224 1499009474 8630 1000.08849608 574 16340
225 1499009475 8737 880.0187498 573 13897
226 1499009476 8795 854.89180602 592 14064
227 1499009477 8717 918.439981708 574 19830
228 1499009478 7370 6955.33780632 569 151523
229 1499009479 8806 780.324291561 570 10408
230 1499009480 8701 840.398119941 565 11119
231 1499009481 8707 830.877247251 574 16597
232 1499009482 8726 848.099640373 574 15231
233 1499009483 8663 952.129718053 585 15745
234 1499009484 8726 844.093596706 555 12991
235 1499009485 8663 986.343246543 578 17225
236 1499009486 8664 894.485326878 573 14870
237 1499009487 8788 838.450356312 575 18282
238 1499009488 8791 811.818329431 588 10423
239 1499009489 8729 879.799408956 575 20425
240 1499009490 8710 850.953582753 579 15717
241 1499009491 8708 893.157320969 567 12718
242 1499009492 8749 896.945929251 561 18515
243 1499009493 8546 965.487441658 583 19241
244 1499009494 8706 891.625481915 570 15945
245 1499009495 8779 821.556449673 574 11415
246 1499009496 8696 894.682625292 570 11171
247 1499009497 8741 819.835959202 581 13814
248 1499009498 8749 890.05393095 572 14423
249 1499009499 8743 870.313162028 577 11574
250 1499009500 8769 903.241938796 571 21432
251 1499009501 8734 872.106644855 575 13139
252 1499009502 8783 789.608130657 571 10863
253 1499009503 8713 885.124285058 593 18163
254 1499009504 8675 893.35211423 575 15670
255 1499009505 8793 884.227346331 586 18913
256 1499009506 8712 878.611973513 581 13483
257 1499009507 8755 851.19034299 575 10127
258 1499009508 8648 1039.68552938 566 17586
259 1499009509 8741 879.526577199 558 18433
260 1499009510 8813 763.24963151 566 10028
261 1499009511 8747 915.978711543 574 11107
262 1499009512 8185 1230.36051627 570 19394
263 1499009513 7028 6639.64810815 566 140445
264 1499009514 8099 1219.66675777 565 21707
265 1499009515 8146 1243.3165325 570 18994
266 1499009516 8211 1106.02667237 571 21658
267 1499009517 8901 749.509839829 532 13721
268 1499009518 8875 872.338810325 571 13311
269 1499009519 8879 898.714081341 553 15039
270 1499009520 8843 903.308917259 550 16788
271 1499009521 8847 908.106271314 568 14393
272 1499009522 8826 830.767717235 574 11026
273 1499009523 8700 950.608752327 565 13606
274 1499009524 8865 747.760656895 571 12428
275 1499009525 8734 887.974661801 564 10966
276 1499009526 8711 945.959830014 579 15037
277 1499009527 8756 860.116852526 560 11593
278 1499009528 8769 894.111849826 572 18781
279 1499009529 8813 848.883384217 579 13465
280 1499009530 8775 942.221311582 575 18991
281 1499009531 8785 857.266003059 574 13489
282 1499009532 8713 846.656955325 564 12110
283 1499009533 8657 881.82651355 575 16229
284 1499009534 8667 906.687928672 571 18642
285 1499009535 8758 904.121120205 569 15945
286 1499009536 8737 837.055553712 580 14137
287 1499009537 8760 848.275898514 558 12465
