0 1498908034 945 14695.8780616 432 105974
60 1498908094 979 14636.5222645 429 103375
120 1498908154 967 14426.0990916 421 100796
180 1498908214 911 14994.5613474 400 99799
240 1498908274 860 15541.6332475 406 117557
300 1498908334 668 54515.0782078 0 1560617
360 1498908394 498 85977.4808714 0 1343027
420 1498908454 472 95150.4580809 0 1427553
480 1498908514 458 93669.8164619 0 1355309
540 1498908574 486 78971.4817703 425 983109
600 1498908634 501 89375.0098573 0 1307900
660 1498908694 490 86175.4695549 420 1278724
720 1498908754 557 78009.3870377 413 1834690
780 1498908814 579 55497.5577931 411 1229017
840 1498908874 488 87625.1946132 393 1425117
900 1498908934 487 94771.1185277 0 1540247
960 1498908994 495 86773.4923926 399 1342917
1020 1498909054 489 91753.8918739 0 1372464
1080 1498909114 518 86871.88357 405 1305485
1140 1498909174 544 73930.9726299 409 1301025
1200 1498909234 535 77025.7547058 420 1300885
1260 1498909294 517 86662.9167695 0 1383814
1320 1498909354 520 89207.5031654 0 1467925
1380 1498909414 563 79166.1998204 0 1291188
1440 1498909474 540 88291.7486405 0 1492394
1500 1498909534 530 86577.4010698 0 1346817
1560 1498909594 536 89275.2084904 0 1518127
1620 1498909654 537 83768.006906 0 1316852
1680 1498909714 530 85148.9200343 409 1466577
1740 1498909774 421 102078.052989 0 1361019
1800 1498909834 455 95139.4776525 0 1305335
1860 1498909894 466 92814.1610855 420 1398687
1920 1498909954 480 88562.5365547 0 1822496
1980 1498910014 516 71195.6461379 425 990810
2040 1498910074 535 67063.4245994 405 1024985
2100 1498910134 578 57737.7950047 418 1297555
2160 1498910194 572 60032.4087889 408 1035652
2220 1498910254 546 68471.7441066 420 1280187
2280 1498910314 506 79732.121137 0 1709796
2340 1498910374 515 84939.7957261 0 2190148
2400 1498910434 530 76663.9736056 409 1531510
2460 1498910494 515 85388.8994249 410 1368321
2520 1498910554 488 98793.2013754 0 1826234
2580 1498910614 508 76038.0705042 414 1255427
2640 1498910674 517 77998.3609571 415 1343074
2700 1498910734 508 96514.4740544 0 2447961
2760 1498910794 525 82996.2039011 399 1567071
2820 1498910854 497 96562.7251842 0 1368896
2880 1498910914 527 76048.31651 415 1008716
2940 1498910974 506 84246.802883 399 1353519
3000 1498911034 535 80249.1256339 413 1496210
3060 1498911094 535 72727.1356854 391 1012561
3120 1498911154 532 79191.3713292 404 1443731
3180 1498911214 530 91017.3044866 0 1848028
3240 1498911274 528 86890.4974494 392 1568103
3300 1498911334 538 87651.3588315 397 1399206
3360 1498911394 591 44636.5435042 0 1416039
3420 1498911454 583 35890.4621313 412 465523
3480 1498911514 597 36267.7149266 395 744586
3540 1498911574 580 37245.9516458 398 505636
3600 1498911634 606 35107.5502421 412 480527
3660 1498911694 608 48683.3665742 412 1421756
3720 1498911754 575 41530.6715332 400 790961
3780 1498911814 537 44326.6775768 413 854580
3840 1498911874 555 41011.3470274 394 577447
3900 1498911934 523 49990.7274002 399 797955
3960 1498911994 562 42038.1204504 410 734438
4020 1498912054 528 45919.3249297 403 717933
