0 1499082104 6321 1991.78839238 572 60029
60 1499082164 7153 1868.9256272 559 43893
120 1499082224 7508 1668.96345077 555 44335
180 1499082284 7716 1525.85484238 559 52398
240 1499082344 7780 1421.54247211 559 55796
300 1499082404 7900 1406.02133696 558 46585
360 1499082464 8109 1210.9347629 562 42268
420 1499082524 8046 1148.8925102 561 31002
480 1499082584 7913 1482.16598261 548 48711
540 1499082644 7816 1530.14182349 552 44043
600 1499082704 7914 1379.26212157 548 47328
660 1499082764 8007 1194.6773623 555 30968
720 1499082824 7931 1475.15558501 562 50433
780 1499082884 7832 1472.6384485 562 47138
840 1499082944 7954 1449.23669564 559 51495
900 1499083004 7921 1471.92560953 562 53460
960 1499083064 7803 1509.02882676 554 43964
1020 1499083124 7853 1427.09915563 559 49194
1080 1499083184 7985 1458.49031536 549 47870
1140 1499083244 7976 1468.72053162 564 40710
1200 1499083304 7910 1357.23579381 558 38803
1260 1499083364 8004 1424.85999312 561 50755
1320 1499083424 7970 1466.02933122 562 42452
1380 1499083484 7868 1391.23721917 567 42135
1440 1499083544 7988 1457.8566459 552 41432
1500 1499083604 7981 1519.27449791 562 53138
1560 1499083664 7885 1422.44718707 567 40330
1620 1499083724 8043 1399.60744496 561 40164
1680 1499083784 8028 1458.83857914 565 41553
1740 1499083844 6688 2179.90779622 572 55923
1800 1499083904 7589 1565.46287085 572 47647
1860 1499083964 7668 1698.15281998 563 52941
1920 1499084024 7790 1601.7259441 569 56240
1980 1499084084 7755 1497.50792986 570 46450
2040 1499084144 8193 1165.67019349 561 37785
2100 1499084204 8009 1442.30613949 557 50772
2160 1499084264 8020 1445.08096659 546 37930
2220 1499084324 7890 1409.51339121 570 41374
2280 1499084384 8189 1157.00129646 553 34990
2340 1499084444 8030 1409.61555043 562 41021
2400 1499084504 8008 1468.59831132 564 36833
2460 1499084564 7850 1424.21592464 557 44210
2520 1499084624 8039 1213.11623516 566 34667
2580 1499084684 8003 1425.87236455 567 44255
2640 1499084744 7999 1461.70209003 560 42878
2700 1499084804 7968 1395.85851719 560 45683
2760 1499084864 7943 1266.0 562 44237
2820 1499084924 7985 1435.63505112 571 37420
2880 1499084984 7994 1438.60453218 559 46478
2940 1499085044 7982 1383.52484618 560 43472
3000 1499085104 8120 1208.11878555 565 32452
3060 1499085164 7984 1439.35124275 564 39024
3120 1499085224 7725 1535.84895091 563 39640
3180 1499085284 7986 1403.34172602 561 46557
3240 1499085344 8027 1207.4038264 562 35737
3300 1499085404 7981 1453.37916594 567 49756
3360 1499085464 7850 1532.46924928 560 41056
3420 1499085524 8034 1306.09264602 567 37243
3480 1499085584 8039 1397.05869598 569 44329
3540 1499085644 7370 1583.13581224 575 43709
3600 1499085704 7456 1745.90349103 562 52476
3660 1499085764 7809 1634.4595437 559 55362
3720 1499085824 7931 1528.47015018 566 40977
3780 1499085884 7925 1447.71095181 563 47588
3840 1499085944 8164 1139.0320452 563 31496
3900 1499086004 8008 1451.84572183 561 45096
3960 1499086064 7718 1530.40060115 565 50496
4020 1499086124 8000 1417.0472822 566 46471
4080 1499086184 8016 1390.32406294 565 37711
4140 1499086244 8017 1475.93970067 561 41615
4200 1499086304 8061 1339.10231125 559 38265
4260 1499086364 7996 1444.14022865 570 46039
4320 1499086424 8000 1487.52613422 572 53834
4380 1499086484 7630 1510.80177389 569 61118
4440 1499086544 7950 1510.34731105 564 61678
4500 1499086604 7933 1510.24832395 563 42390
4560 1499086664 8011 1362.03046956 570 39326
4620 1499086724 8000 1405.12348212 546 36594
4680 1499086784 7965 1476.1334628 560 48137
4740 1499086844 8045 1310.07900525 557 34726
4800 1499086904 7975 1447.74928769 567 43954
4860 1499086964 7666 1560.93753879 564 48592
4920 1499087024 8001 1389.41966302 548 42763
4980 1499087084 7997 1410.62751994 568 44084
5040 1499087144 7982 1462.80347279 568 42050
5100 1499087204 8014 1413.67146113 564 40754
5160 1499087264 7736 1332.42823447 564 37898
5220 1499087324 8080 1349.72775033 564 41298
5280 1499087384 8055 1413.52113532 558 41305
5340 1499087444 7708 1398.41660459 567 41581
5400 1499087504 7922 1352.80523358 567 38185
5460 1499087564 7614 1478.50972266 565 33673
5520 1499087624 8019 1427.50446584 563 41286
5580 1499087684 7983 1395.3630352 563 42363
5640 1499087744 8029 1423.90203315 565 39564
5700 1499087804 8055 1375.19889471 565 35894
5760 1499087864 8147 1131.36687242 562 31221
5820 1499087924 8096 1330.86287799 566 33669
5880 1499087984 8081 1368.74614155 565 40670
5940 1499088044 8044 1383.37811173 565 43235
6000 1499088104 8050 1333.97938515 566 33499
6060 1499088164 7623 1502.762789 561 38805
6120 1499088224 7935 1462.55598183 561 39472
6180 1499088284 8008 1381.64937665 568 38006
6240 1499088344 8014 1449.97862053 572 38107
6300 1499088404 8048 1380.03478217 567 46737
6360 1499088464 8142 1142.20970054 570 31487
6420 1499088524 8079 1352.92645772 560 35473
6480 1499088584 8046 1399.21299308 563 38976
6540 1499088644 8057 1384.29368271 571 40383
6600 1499088704 8251 1105.0036199 570 36073
6660 1499088764 8053 1369.25052492 564 35892
6720 1499088824 7575 1468.70793557 564 37633
6780 1499088884 8046 1413.700817 563 45784
6840 1499088944 8129 1205.90837131 565 34121
6900 1499089004 7959 1475.8692354 558 49216
6960 1499089064 7572 1647.44043898 563 40462
7020 1499089124 7992 1264.80749523 564 44608
7080 1499089184 8170 1197.10233481 566 37113
7140 1499089244 7428 1544.001943 575 44045
7200 1499089304 7888 1464.85289364 570 37496
7260 1499089364 8015 1314.35421405 569 38178
7320 1499089424 7976 1430.9287194 565 40172
7380 1499089484 8046 1406.37690538 558 41471
7440 1499089544 8095 1285.1089448 565 40790
7500 1499089604 7618 1475.02677942 557 39442
7560 1499089664 7952 1462.70913035 572 37031
7620 1499089724 7914 1385.47031726 568 38193
7680 1499089784 8013 1424.86350223 563 44222
7740 1499089844 8057 1405.06761403 556 39757
7800 1499089904 8010 1328.29778288 564 38381
7860 1499089964 8046 1414.7289493 554 38993
7920 1499090024 8050 1416.90225492 565 39462
7980 1499090084 8035 1326.38682141 560 33915
8040 1499090144 8056 1402.20718869 564 43883
8100 1499090204 8060 1410.98121887 564 36499
8160 1499090264 8057 1331.49164474 566 34158
8220 1499090324 8047 1419.32237353 570 40105
8280 1499090384 7777 1474.48363843 569 41320
8340 1499090444 7743 1385.52192332 560 38018
8400 1499090504 8223 1180.8873782 564 33204
8460 1499090564 8010 1434.26880326 567 42976
8520 1499090624 8042 1410.7260542 565 35929
8580 1499090684 8084 1248.70172579 569 34654
8640 1499090744 8223 1195.204585 571 41470
8700 1499090804 8032 1446.97546627 566 41439
8760 1499090864 7567 1667.34759423 568 39865
8820 1499090924 8086 1292.63065104 557 40842
8880 1499090984 8048 1398.121597 564 41482
8940 1499091044 7687 1503.97007949 569 42090
9000 1499091104 7966 1309.81181854 565 37301
9060 1499091164 7984 1415.31339286 566 38466
9120 1499091224 8066 1408.24287678 564 38729
9180 1499091284 8074 1295.24939683 568 47358
9240 1499091344 7632 1454.82266961 555 35384
9300 1499091404 7877 1470.11292083 558 39028
9360 1499091464 8012 1385.48763979 563 44723
9420 1499091524 8015 1456.24929185 556 43023
9480 1499091584 8044 1424.76629663 550 45328
9540 1499091644 8028 1303.55935807 568 33832
9600 1499091704 8017 1438.45333605 557 36956
9660 1499091764 8024 1439.40300125 560 39595
9720 1499091824 8012 1301.52295408 556 39891
9780 1499091884 8030 1416.17513041 566 47073
9840 1499091944 8045 1438.70844857 564 40250
9900 1499092004 8041 1347.13213903 559 40745
9960 1499092064 8036 1424.29596643 567 47754
10020 1499092124 8028 1421.13229504 554 37782
10080 1499092184 8057 1373.07574445 559 44903
10140 1499092244 8031 1422.4180117 559 36934
10200 1499092304 7809 1452.26443873 562 37328
10260 1499092364 7741 1389.91474559 567 39761
10320 1499092424 8193 1205.05726005 569 34244
10380 1499092484 8011 1467.52921606 557 37447
10440 1499092544 8043 1434.50758102 563 39919
10500 1499092604 8016 1226.93642867 559 38185
10560 1499092664 7697 1447.58937548 566 43403
10620 1499092724 8004 1420.99296268 566 36316
10680 1499092784 8028 1445.36777327 565 40556
10740 1499092844 7582 1355.67769031 569 38490
10800 1499092904 7910 1442.44064003 563 38477
10860 1499092964 7993 1431.19844885 564 44938
10920 1499093024 8147 1219.39944235 564 35246
10980 1499093084 8035 1398.90993277 564 38096
11040 1499093144 8021 1437.05775806 559 36823
11100 1499093204 8015 1286.60794339 564 31827
11160 1499093264 8007 1465.08805196 564 40711
11220 1499093324 8009 1459.39336712 552 42889
11280 1499093384 8130 1264.63631136 556 50673
11340 1499093444 7471 1547.15286898 567 42524
11400 1499093504 7950 1460.99623545 560 44047
11460 1499093564 8002 1385.50748825 570 45265
11520 1499093624 7997 1466.6635606 544 44875
11580 1499093684 8027 1428.42990728 572 41543
11640 1499093744 8016 1310.67768731 567 41835
11700 1499093804 7994 1476.56188492 570 47502
11760 1499093864 7998 1489.91375589 565 43867
11820 1499093924 7995 1287.75036401 565 40339
11880 1499093984 8008 1455.38689014 564 41288
11940 1499094044 8024 1466.14596818 548 43663
12000 1499094104 8086 1283.31952374 564 38330
12060 1499094164 8004 1455.3800191 568 40056
12120 1499094224 8004 1491.37252221 564 40726
12180 1499094284 8090 1288.51076829 564 37396
12240 1499094344 7992 1456.24448497 561 38723
12300 1499094404 8025 1479.67935716 567 41969
12360 1499094464 7619 1498.64038381 567 40632
12420 1499094524 8014 1441.8217643 567 47462
12480 1499094584 8022 1447.37417415 567 38971
12540 1499094644 7665 1316.55307527 562 40548
12600 1499094704 7389 1524.40676986 559 41513
12660 1499094764 7957 1475.24065833 562 42451
12720 1499094824 8035 1327.83696288 569 43325
12780 1499094884 8001 1478.42517565 563 37511
12840 1499094944 8005 1462.40110777 561 43999
12900 1499095004 8042 1303.28584739 565 44686
12960 1499095064 7982 1459.65989189 559 38206
13020 1499095124 8018 1452.03546789 565 41956
13080 1499095184 8098 1288.1094674 569 39381
13140 1499095244 8008 1438.90479185 561 40375
13200 1499095304 8034 1453.0681333 561 39997
13260 1499095364 8031 1302.73366426 550 40462
13320 1499095424 8003 1462.47940156 563 44626
13380 1499095484 8011 1459.79279352 563 44020
13440 1499095544 8080 1268.60001577 545 37085
13500 1499095604 8012 1458.76180372 567 41886
13560 1499095664 7995 1488.3877183 571 41444
13620 1499095724 8132 1255.17528656 568 42737
13680 1499095784 8007 1444.72557948 572 39661
13740 1499095844 8036 1464.70850342 570 39705
13800 1499095904 8032 1290.64015124 567 42644
13860 1499095964 7973 1489.65398667 563 46476
13920 1499096024 7421 1549.09554257 569 43197
13980 1499096084 7410 1413.84298987 558 41071
14040 1499096144 7991 1452.48993112 563 45244
14100 1499096204 8030 1453.95254393 562 40725
14160 1499096264 7557 1490.00436241 563 42208
14220 1499096324 8005 1478.72580285 564 39443
14280 1499096384 7990 1516.48541041 569 49575
14340 1499096444 7649 1327.57335014 576 35338
