0.0 0 0 0 0
1.0 3532 1241.48298418 449 10558
2.0 4056 1332.54981145 457 12603
3.0 4311 1388.14984782 463 13544
4.0 4438 1431.21277244 467 14194
5.0 4517 1474.72777149 471 14642
6.0 4575 1507.73472468 473 15043
7.0 4632 1532.52504058 476 15468
8.0 4682 1563.85101592 479 15781
9.0 4719 1593.58495224 482 16061
10.0 4752 1616.37340983 484 16337
11.0 4781 1638.55057902 487 16640
12.0 4810 1660.90336865 489 16908
13.0 4842 1681.33161512 492 17231
14.0 4867 1701.15548966 494 17463
15.0 4899 1719.5921028 496 17737
16.0 4921 1739.20527828 498 17994
17.0 4946 1759.72753573 500 18296
18.0 4970 1776.77798275 502 18566
19.0 4994 1794.95960957 504 18861
20.0 5013 1810.43641148 505 19143
21.0 5032 1825.54211126 507 19441
22.0 5054 1838.41235853 509 19702
23.0 5074 1852.29722237 511 19983
24.0 5093 1865.55648534 513 20268
25.0 5110 1878.69635652 514 20605
26.0 5126 1890.02698393 516 20922
27.0 5140 1900.66514673 517 21264
28.0 5159 1911.49941146 519 21651
29.0 5175 1922.60110267 520 22020
30.0 5188 1931.76680787 522 22387
31.0 5202 1942.33261827 523 22725
32.0 5218 1950.53197872 525 23098
33.0 5233 1958.76951171 526 23440
34.0 5247 1968.23931472 527 23829
35.0 5261 1976.25504427 529 24246
36.0 5273 1984.42586155 530 24642
37.0 5285 1992.96036087 532 24948
38.0 5296 2001.96928048 533 25288
39.0 5307 2009.27698439 534 25588
40.0 5318 2018.15955762 536 25883
41.0 5330 2025.75195915 537 26152
42.0 5342 2032.95474618 538 26394
43.0 5354 2039.89779156 540 26654
44.0 5364 2047.45842449 541 26888
45.0 5374 2054.30328822 542 27105
46.0 5384 2061.97817641 544 27309
47.0 5393 2069.84081514 545 27491
48.0 5403 2075.95038476 546 27669
49.0 5412 2084.17273756 548 27874
50.0 5420 2091.76815159 549 28047
51.0 5429 2099.48184084 550 28258
52.0 5438 2106.61719351 552 28450
53.0 5447 2114.20434206 553 28623
54.0 5455 2121.70403214 555 28791
55.0 5464 2128.1426174 556 28962
56.0 5472 2134.7299595 558 29119
57.0 5480 2141.72663989 559 29291
58.0 5490 2149.36618565 561 29458
59.0 5498 2156.96916992 563 29638
60.0 5505 2163.70469334 564 29857
61.0 5512 2171.74538102 566 30012
62.0 5520 2179.3987703 567 30195
63.0 5527 2186.47112947 569 30365
64.0 5536 2194.47898144 571 30575
65.0 5544 2202.86608762 572 30764
66.0 5552 2210.75236062 574 30943
67.0 5560 2219.15884965 576 31137
68.0 5569 2227.84671825 578 31318
69.0 5580 2237.26328357 580 31497
70.0 5589 2246.93925152 582 31685
71.0 5598 2255.26118221 585 31891
72.0 5607 2264.9315663 587 32093
73.0 5616 2274.67052559 589 32302
74.0 5625 2285.8976355 591 32517
75.0 5635 2295.74693727 594 32749
76.0 5644 2304.44592039 596 32984
77.0 5655 2314.95226733 599 33204
78.0 5666 2327.89647536 602 33448
79.0 5676 2339.96367493 605 33709
80.0 5687 2353.67414907 609 33989
81.0 5700 2370.83993555 613 34269
82.0 5712 2386.56740948 617 34549
83.0 5727 2401.0172844 621 34857
84.0 5740 2418.7221833 625 35141
85.0 5753 2436.1330013 630 35495
86.0 5769 2454.37975872 636 35826
87.0 5783 2471.13091519 642 36209
88.0 5803 2494.05633457 647 36696
89.0 5822 2518.89122433 654 37169
90.0 5844 2543.44746358 661 37618
91.0 5867 2572.21752579 668 38234
92.0 5897 2602.17428317 677 38933
93.0 5927 2634.00341685 686 39620
94.0 5967 2675.32558766 699 40436
95.0 6020 2725.93451866 710 41526
96.0 6071 2797.34677865 723 42904
97.0 6133 2895.83563069 743 44856
98.0 6216 3041.1297243 770 47469
99.0 6337 3370.24865551 823 52944
100.0 6850 480086.46713 1277 2359961
