0.0 8480 257.235300843 340 3436
1.0 33484 282.230402331 382 5385
2.0 36594 292.716586479 397 5686
3.0 39048 299.00501668 406 5927
4.0 40997 305.216316733 412 6155
5.0 42675 309.433353083 416 6318
6.0 44190 314.482113959 420 6454
7.0 45669 318.684797253 424 6564
8.0 46790 322.463951474 428 6678
9.0 47670 326.419974879 431 6771
10.0 48265 329.413114493 434 6856
11.0 48632 332.762678196 436 6933
12.0 49020 335.752885319 438 7009
13.0 49410 339.197582539 441 7071
14.0 49752 341.777705534 443 7151
15.0 50041 344.216501638 445 7217
16.0 50325 347.063394785 447 7292
17.0 50619 349.664124554 449 7377
18.0 50941 352.465601158 451 7476
19.0 51161 354.847854721 453 7592
20.0 51418 357.267406854 454 7720
21.0 51623 359.776319399 456 7843
22.0 51852 362.509310225 458 7967
23.0 52036 365.02876599 459 8120
24.0 52190 367.488775339 461 8289
25.0 52337 369.924316584 462 8448
26.0 52442 372.208275029 464 8614
27.0 52559 374.414209132 465 8766
28.0 52644 377.02917659 466 8941
29.0 52731 379.176739793 468 9087
30.0 52809 381.99738219 469 9249
31.0 52889 384.890893631 471 9406
32.0 52962 387.557737634 472 9533
33.0 53027 390.425409009 473 9664
34.0 53090 393.09795217 474 9777
35.0 53141 396.133815774 476 9864
36.0 53213 400.014999719 477 9948
37.0 53264 403.282779201 478 10020
38.0 53322 406.55134977 479 10082
39.0 53383 410.54841371 480 10143
40.0 53444 414.043475978 481 10201
41.0 53506 418.739775995 482 10262
42.0 53556 423.215075346 483 10320
43.0 53621 427.93574284 484 10380
44.0 53684 433.463954672 485 10441
45.0 53738 439.412107252 486 10504
46.0 53805 446.486281984 487 10570
47.0 53860 453.510749597 488 10633
48.0 53917 462.213154291 490 10692
49.0 53979 472.966172152 491 10761
50.0 54043 483.873950528 492 10813
51.0 54108 495.398829228 493 10872
52.0 54174 509.403572818 494 10939
53.0 54241 521.461407968 495 11000
54.0 54309 531.206174663 496 11058
55.0 54373 540.209218729 496 11121
56.0 54438 546.992687337 498 11179
57.0 54504 553.669576553 499 11245
58.0 54570 560.844006833 500 11313
59.0 54637 565.902818512 500 11378
60.0 54703 570.799439383 501 11455
61.0 54767 575.344244779 502 11540
62.0 54830 580.897581334 503 11623
63.0 54893 584.889733198 504 11719
64.0 54946 589.284311687 505 11803
65.0 54998 593.322003637 506 11883
66.0 55065 596.976548953 507 11965
67.0 55127 600.981696893 508 12046
68.0 55182 604.928921444 509 12124
69.0 55236 609.188804887 510 12208
70.0 55288 612.952689855 510 12292
71.0 55349 616.786835138 511 12389
72.0 55397 621.395204359 512 12483
73.0 55442 626.505387048 513 12585
74.0 55498 631.397655998 514 12683
75.0 55543 636.151711465 515 12799
76.0 55586 640.921212007 516 12927
77.0 55627 646.986862309 517 13077
78.0 55672 652.820036457 518 13236
79.0 55720 658.084341099 519 13410
80.0 55762 663.64146947 520 13598
81.0 55800 670.380488976 521 13784
82.0 55848 678.468864429 522 13973
83.0 55890 687.84736679 523 14199
84.0 55932 698.762477527 524 14451
85.0 55973 711.67267757 525 14768
86.0 56016 729.113159942 526 15073
87.0 56065 757.338101511 527 15439
88.0 56117 800.68658038 528 15923
89.0 56162 858.784024071 529 16505
90.0 56212 954.835064291 530 17166
91.0 56262 1061.6487178 532 17970
92.0 56315 1222.5731062 533 18916
93.0 56376 1418.75825989 534 20026
94.0 56442 1604.61833468 536 21543
95.0 56508 1812.41192889 538 24385
96.0 56594 1950.81162596 540 34821
97.0 56703 2112.63910785 542 41662
98.0 56824 2328.48255308 546 49485
99.0 56986 2903.93663843 550 62630
100.0 57614 11943.5749673 574 313220
