0 1498292557 1358 7058.10803261 916 52492
1 1498292558 3990 7804.43258668 703 55006
2 1498292559 3969 8470.31457503 713 64662
3 1498292560 4174 7801.3270666 718 59941
4 1498292561 4263 7296.55583135 810 55099
5 1498292562 4228 7916.01478018 768 55319
6 1498292563 4428 7685.4860614 694 58544
7 1498292564 4452 7410.99514235 805 60068
8 1498292565 4475 7210.01504853 724 56789
9 1498292566 4488 7176.42181035 670 54037
10 1498292567 4357 6644.2844611 703 58251
11 1498292568 4758 7164.62204167 709 56177
12 1498292569 4331 7174.5442364 733 60236
13 1498292570 4802 7300.11945108 724 64781
14 1498292571 4725 6747.25032884 713 60521
15 1498292572 4846 6969.18919244 746 57760
16 1498292573 4783 6459.12563742 712 53661
17 1498292574 4779 6621.74961774 694 56137
18 1498292575 5148 6280.62512812 732 53965
19 1498292576 4780 6774.8785229 696 60558
20 1498292577 4934 6415.880454 666 51599
21 1498292578 5076 5973.79351836 717 56135
22 1498292579 5090 6237.49813627 636 52767
23 1498292580 5036 6269.36121148 680 52137
24 1498292581 5361 5722.14068335 697 59474
25 1498292582 4922 5990.96094128 663 59860
26 1498292583 5193 6586.02998778 679 53436
27 1498292584 5427 5464.93046616 650 50798
28 1498292585 5253 6023.70351196 673 64538
29 1498292586 5306 5705.48183767 671 55013
30 1498292587 5328 5827.11309312 638 55879
31 1498292588 5268 6018.21136219 691 58356
32 1498292589 5189 6157.97239357 672 64534
33 1498292590 5655 5377.29718353 657 53130
34 1498292591 5262 5938.75028941 678 55672
35 1498292592 5668 5182.93430404 675 64753
36 1498292593 5503 5469.92422251 687 52209
37 1498292594 5359 6014.20127698 659 63382
38 1498292595 5698 5260.19334245 678 57130
39 1498292596 5563 5537.04433791 664 56201
40 1498292597 5647 5115.65606741 704 55005
41 1498292598 5647 5527.36356684 660 52466
42 1498292599 5788 5184.2622426 664 59182
43 1498292600 5921 5009.35734401 643 54174
44 1498292601 5777 5536.22362265 639 55195
45 1498292602 5838 5098.13171662 658 58248
46 1498292603 5996 5262.48933491 629 63259
47 1498292604 5804 4989.60008418 675 54856
48 1498292605 5914 4779.40854081 633 50141
49 1498292606 5848 5014.1179683 660 53496
50 1498292607 5939 4908.46483129 661 54132
51 1498292608 6100 4735.15913143 648 50657
52 1498292609 6113 4690.80739319 637 51695
53 1498292610 6106 4795.41072276 628 51795
54 1498292611 6288 4760.23665378 654 54047
55 1498292612 6048 5007.28129827 680 54220
56 1498292613 6031 4802.65936748 625 50303
57 1498292614 6134 4901.32828935 622 56650
58 1498292615 6077 4333.29539727 642 51404
59 1498292616 6247 4831.57013816 657 57589
60 1498292617 6425 4494.07621208 652 53097
61 1498292618 6219 4616.74289949 644 49026
62 1498292619 6050 4748.98683932 638 60425
63 1498292620 6071 4411.89868424 644 51952
64 1498292621 6263 4833.78164588 626 51886
65 1498292622 6290 4652.58369081 635 50208
66 1498292623 6549 4038.5461493 647 53479
67 1498292624 6428 4082.12493684 647 49597
68 1498292625 6145 5111.67937179 602 58635
69 1498292626 6598 3947.61902924 663 51861
70 1498292627 6201 4636.78660281 625 70560
71 1498292628 6325 4043.2993953 632 48848
72 1498292629 6569 4401.61981548 626 49734
73 1498292630 6887 3998.94598613 629 61850
74 1498292631 6550 4038.18424543 636 53399
75 1498292632 6596 4178.34201568 618 50779
76 1498292633 6351 4837.44581365 640 59469
77 1498292634 6470 4143.93749953 630 51848
78 1498292635 6408 3992.17497112 663 60246
79 1498292636 6400 4309.70103371 630 53481
80 1498292637 6216 4237.34055747 620 48852
81 1498292638 6181 4271.43711179 637 56858
82 1498292639 6460 4330.22689937 635 53315
83 1498292640 6258 4516.64554731 614 58324
84 1498292641 6199 3947.59572398 625 58221
85 1498292642 6215 4256.6692378 602 53764
86 1498292643 6150 4323.09171774 623 54079
87 1498292644 6552 3568.00070067 666 52998
88 1498292645 6442 4156.30136058 617 58473
89 1498292646 6320 4444.23019206 655 58477
90 1498292647 6628 3556.7638381 633 50258
91 1498292648 6963 4101.34380417 621 52651
92 1498292649 5910 4860.45244808 619 65587
93 1498292650 6513 3540.32103064 609 50118
94 1498292651 6509 4149.19196953 624 52187
95 1498292652 6775 3712.95960118 635 62059
96 1498292653 6313 4360.61337429 593 53317
97 1498292654 6768 3393.18272423 619 51937
98 1498292655 6761 4124.03928206 629 55530
99 1498292656 6550 3753.25472091 610 64609
100 1498292657 6260 4418.51671944 634 61847
101 1498292658 6944 3406.34642983 632 48460
102 1498292659 7059 3365.18840483 637 53225
103 1498292660 6529 4398.70605974 601 54073
104 1498292661 6808 3496.93837521 617 51479
105 1498292662 6662 3489.51959444 610 49393
106 1498292663 6186 3714.00040388 631 50529
107 1498292664 6828 4138.64265188 633 55039
108 1498292665 6786 3853.18725213 604 61973
109 1498292666 6768 3442.28833772 611 49599
110 1498292667 6697 3620.86619471 611 51627
111 1498292668 6661 3795.53329586 621 53029
112 1498292669 6624 3496.84872421 597 59557
113 1498292670 6846 3630.99683283 612 54028
114 1498292671 6732 4164.23534397 628 54216
115 1498292672 6901 3533.24907132 627 52377
116 1498292673 6908 3365.92602414 610 48176
117 1498292674 6509 3588.88826797 604 53169
118 1498292675 6916 3398.39182556 639 57427
119 1498292676 6858 3518.65485662 590 56037
120 1498292677 6933 3441.82887431 615 55789
121 1498292678 6939 3407.97447174 604 53559
122 1498292679 6895 3496.38327418 605 55180
123 1498292680 7168 2887.94909927 631 57333
124 1498292681 7089 3518.18589617 619 58588
125 1498292682 6892 3491.97479945 601 53845
126 1498292683 6952 3406.80524832 606 47710
127 1498292684 6863 3478.89422087 597 54068
128 1498292685 6773 4006.5518841 614 63550
129 1498292686 6555 3803.05521916 592 52639
130 1498292687 7160 2751.01653939 604 53976
131 1498292688 6589 3817.81534388 590 53368
132 1498292689 6806 3558.40821155 592 60750
133 1498292690 6686 3556.91720455 593 50239
134 1498292691 6984 2925.87832966 593 54931
135 1498292692 6791 3622.74868022 605 62147
136 1498292693 6618 4083.23327769 602 66570
137 1498292694 7326 2704.89075565 620 50585
138 1498292695 6801 3621.26511043 606 57440
139 1498292696 6763 3552.4422585 599 49322
140 1498292697 6793 2940.80431175 598 53099
141 1498292698 7118 3353.8597168 615 49484
142 1498292699 6996 3461.03770566 594 48247
143 1498292700 6748 3506.520355 614 49021
144 1498292701 7270 2727.18151211 624 51571
145 1498292702 6757 3560.33467528 599 50268
146 1498292703 7144 3538.48046483 607 63508
147 1498292704 6940 2800.29087775 606 51609
148 1498292705 6915 3790.75164051 605 61865
149 1498292706 6971 3517.65632204 619 54101
150 1498292707 6969 2715.23645379 599 46830
151 1498292708 6488 3726.61092683 599 56947
152 1498292709 7034 2901.69174793 599 52379
153 1498292710 6582 3917.28732671 610 54253
154 1498292711 7735 2617.28256021 619 55853
155 1498292712 7727 3254.14397346 588 54022
156 1498292713 7665 2504.59457797 599 51886
157 1498292714 7484 2674.43377185 600 52145
158 1498292715 7243 3364.57590195 610 52467
159 1498292716 7408 2862.87757335 627 59001
160 1498292717 7514 2841.2381104 626 56502
161 1498292718 7573 3514.93413879 618 52649
162 1498292719 7323 3142.39383273 604 46929
163 1498292720 7341 3114.34230617 606 60731
164 1498292721 7160 3899.00782251 598 61461
165 1498292722 7627 3134.37968345 615 65122
166 1498292723 7079 3529.90736422 623 71738
167 1498292724 7458 2788.3504084 604 54351
168 1498292725 6910 3994.84855783 625 62323
169 1498292726 7296 2952.48962742 615 56610
170 1498292727 7583 3162.27149372 617 62546
171 1498292728 7494 2880.56209792 620 54721
172 1498292729 7127 3278.50453713 623 65512
173 1498292730 6874 4291.70024582 609 69053
174 1498292731 7116 3219.09102077 623 65049
175 1498292732 7481 2827.30136349 603 55024
176 1498292733 7453 2893.78195447 625 55637
177 1498292734 7219 4084.90954612 605 85825
178 1498292735 7189 3229.9995356 621 63207
179 1498292736 7598 2964.14372121 619 61123
180 1498292737 7052 3141.42706425 614 60067
181 1498292738 7386 2778.66460732 620 52847
182 1498292739 7417 2816.42503895 611 54203
183 1498292740 6961 3040.11776088 618 60813
184 1498292741 7289 3724.08055767 624 57690
185 1498292742 7173 3309.28103974 618 64671
186 1498292743 7334 3418.84381041 607 68724
187 1498292744 7312 2982.85148809 610 59705
188 1498292745 7260 2921.87850535 614 56474
189 1498292746 7177 3124.96831984 609 65233
190 1498292747 7391 3395.29851412 612 70881
191 1498292748 7434 1707.38835653 629 18901
192 1498292749 7262 3983.75137276 617 85940
193 1498292750 7389 3471.18524426 617 70710
194 1498292751 7080 4559.43472373 629 94937
195 1498292752 1505 3445.92469448 655 18177
196 1498292753 5536 41832.9093299 626 782040
