0.0 214 1223.60532853 557 9733
1.0 2936 1401.13668141 594 11695
2.0 3090 1449.82861056 599 12297
3.0 3232 1478.09404302 603 12845
4.0 3346 1502.92348441 606 13213
5.0 3443 1524.64881202 609 13571
6.0 3533 1543.08684137 611 13850
7.0 3604 1557.68899335 613 14097
8.0 3681 1569.98535025 616 14358
9.0 3761 1581.92951803 618 14552
10.0 3836 1594.14491186 620 14748
11.0 3902 1605.64005929 621 14900
12.0 3958 1617.78212377 623 15075
13.0 4007 1627.71281251 625 15230
14.0 4047 1639.98871947 626 15371
15.0 4081 1650.64684291 628 15524
16.0 4113 1660.76548615 630 15654
17.0 4141 1669.48015861 631 15796
18.0 4166 1680.00297619 633 15905
19.0 4194 1688.87388517 634 16049
20.0 4214 1697.75587173 636 16185
21.0 4236 1707.51339673 638 16321
22.0 4258 1717.64024173 639 16432
23.0 4280 1726.39219183 641 16535
24.0 4300 1736.25170986 642 16648
25.0 4319 1746.81653301 644 16764
26.0 4334 1757.8415742 645 16867
27.0 4351 1767.39893629 646 16971
28.0 4366 1777.42369738 648 17079
29.0 4379 1787.75110124 649 17175
30.0 4392 1798.2132799 650 17277
31.0 4404 1808.20325185 652 17395
32.0 4416 1817.73237854 653 17491
33.0 4428 1828.42609914 654 17584
34.0 4439 1841.07631564 656 17678
35.0 4451 1851.14775207 658 17762
36.0 4462 1861.37314905 659 17866
37.0 4472 1872.04567252 661 17967
38.0 4484 1884.18735799 662 18062
39.0 4495 1893.90284862 663 18160
40.0 4505 1904.97847757 665 18257
41.0 4514 1916.18135885 667 18366
42.0 4523 1927.14062798 668 18463
43.0 4531 1936.35740503 670 18570
44.0 4540 1946.45395527 671 18664
45.0 4551 1956.74397917 673 18772
46.0 4561 1967.77183637 675 18871
47.0 4570 1978.63159785 676 18987
48.0 4579 1990.65190327 678 19112
49.0 4588 2002.69942827 680 19223
50.0 4597 2012.17966395 681 19335
51.0 4606 2022.37484162 683 19442
52.0 4615 2034.23449976 685 19571
53.0 4625 2046.54562617 687 19692
54.0 4633 2059.7679481 689 19815
55.0 4642 2073.6255689 690 19962
56.0 4650 2090.89071929 692 20081
57.0 4659 2104.9313528 694 20204
58.0 4668 2122.35411748 696 20329
59.0 4677 2138.95722257 698 20491
60.0 4688 2152.73709496 700 20625
61.0 4697 2170.90833524 702 20767
62.0 4706 2192.38887974 704 20953
63.0 4716 2213.00293719 706 21134
64.0 4725 2237.99352099 708 21325
65.0 4734 2269.78875669 710 21524
66.0 4744 2304.93058464 712 21720
67.0 4753 2334.79228198 714 21978
68.0 4763 2377.1937237 716 22246
69.0 4773 2419.29617864 719 22504
70.0 4782 2467.38505305 721 22813
71.0 4791 2514.58187379 723 23203
72.0 4801 2567.35661722 726 23606
73.0 4810 2614.0566176 729 24098
74.0 4820 2663.86185828 731 24686
75.0 4829 2714.27209395 734 25309
76.0 4839 2778.59029006 737 26153
77.0 4850 2845.95695681 740 27354
78.0 4861 2933.76379417 743 29963
79.0 4872 3043.61101325 746 37569
80.0 4884 3221.27893856 749 49331
81.0 4897 3350.49921653 752 56812
82.0 4909 3453.24282378 756 59048
83.0 4921 3535.08755196 759 60558
84.0 4933 3605.80878583 763 61854
85.0 4944 3670.86515688 767 62956
86.0 4959 3736.35290089 771 63951
87.0 4973 3806.00420389 776 64945
88.0 4987 3884.14160401 781 65903
89.0 5002 3963.03154164 786 66977
90.0 5018 4034.43515253 793 68082
91.0 5035 4113.69882223 801 69364
92.0 5055 4198.85996432 809 70545
93.0 5073 4293.17248664 820 72194
94.0 5098 4396.75346136 831 73810
95.0 5121 4529.40007065 844 75710
96.0 5146 4716.15150308 862 78218
97.0 5182 4950.41382109 886 82222
98.0 5227 5332.53288785 925 87427
99.0 5311 6034.86727277 1011 96879
100.0 5577 8158.76994405 1572 130356
