0.0 0 0 0 0
0.999930560378 0 0 0 0
1.99986112076 0 0 0 0
2.99979168113 0 0 0 0
3.99972224151 0 0 0 0
4.99965280189 0 0 0 0
5.99958336227 0 0 0 0
6.99951392264 0 0 0 0
7.99944448302 2 0 0 34951
8.9993750434 2 28.2842712475 0 39940
9.99930560378 31 540.581168743 16128 160609
10.9992361642 33 673.121831469 17331 217254
11.9991667245 62 913.980306134 18080 249961
12.9990972849 62 1237.20168121 19011 264041
13.9990278453 64 4489.65277054 19933 274310
14.9989584057 64 5313.59661623 20702 283379
15.998888966 64 19233.5255739 21546 291457
16.9988195264 64 34794.4999533 22407 297448
17.9987500868 64 43644.4403103 23589 303574
18.9986806472 94 50241.4735751 25055 308828
19.9986112076 95 55014.3660692 27052 313512
20.9985417679 95 58428.8397626 29474 317940
21.9984723283 96 61391.4579074 31619 322527
22.9984028887 97 63953.3505846 33748 326852
23.9983334491 97 66030.2700888 35698 330991
24.9982640094 116 68475.7184701 37336 334858
25.9981945698 128 70396.5015324 38743 338692
26.9981251302 128 72129.8177455 39989 342281
27.9980556906 128 73680.3475969 41051 346114
28.997986251 128 75112.0089267 42491 349516
29.9979168113 128 76628.9275274 43792 353088
30.9978473717 128 78193.0747317 45185 356741
31.9977779321 128 79817.9456388 46495 359806
32.9977084925 158 81142.9383865 47920 363575
33.9976390528 158 82538.0985485 48970 367496
34.9975696132 159 83943.5468931 50204 371250
35.9975001736 159 85157.8911728 51725 375251
36.997430734 160 86528.5151265 53293 379171
37.9973612944 161 88016.8520001 55083 382743
38.9972918547 161 89507.7520386 56536 387045
39.9972224151 162 90899.1353644 57876 391226
40.9971529755 192 92382.5087503 59588 395836
41.9970835359 192 93901.6616253 61188 400495
42.9970140962 192 95375.8024396 62845 405741
43.9969446566 192 96764.1147534 64370 409833
44.996875217 192 97923.5087198 65858 415817
45.9968057774 192 99475.2360339 67519 421493
46.9967363378 192 100924.02647 69298 427652
47.9966668981 222 102332.750491 71266 434248
48.9965974585 223 103639.196427 73251 441084
49.9965280189 223 105083.635667 75187 448796
50.9964585793 224 106784.472378 76950 457326
51.9963891396 225 108598.745794 78773 466114
52.9963197 225 110245.041294 80454 476581
53.9962502604 226 112241.803126 82357 486955
54.9961808208 256 114078.685893 84677 500005
55.9961113812 256 116339.13122 86848 511998
56.9960419415 256 118524.429592 88943 525449
57.9959725019 256 120802.225166 91153 540459
58.9959030623 256 122830.692052 93165 555431
59.9958336227 256 125500.384414 95671 574922
60.995764183 256 128014.926716 97887 591281
61.9956947434 256 130941.068252 100283 606076
62.9956253038 286 133840.766413 102883 622733
63.9955558642 287 137042.271347 105273 636973
64.9954864246 287 140684.98578 107609 653916
65.9954169849 289 145018.346226 110121 670770
66.9953475453 289 149867.748071 112693 686138
67.9952781057 290 155524.079679 114979 701573
68.9952086661 320 161835.83824 117965 717730
69.9951392264 320 167541.390776 121320 734107
70.9950697868 320 173582.07029 124381 751140
71.9950003472 320 179720.009796 127620 767052
72.9949309076 320 185678.740342 131386 781442
73.994861468 320 191447.416645 135572 796050
74.9947920283 350 198125.642043 140584 812096
75.9947225887 351 205041.173453 145648 828055
76.9946531491 353 212500.581197 151040 842920
77.9945837095 353 219271.985171 157306 859907
78.9945142698 364 226968.951533 165516 876429
79.9944448302 384 232357.052673 176206 892740
80.9943753906 384 239448.610531 189470 909347
81.994305951 384 246424.942926 203673 927420
82.9942365114 384 253773.339104 230953 947514
83.9941670717 415 261444.81215 259640 968617
84.9940976321 417 270681.884331 280915 989310
85.9940281925 417 279457.401278 301859 1014890
86.9939587529 448 289307.41861 323368 1047479
87.9938893132 448 298954.355894 352595 1086194
88.9938198736 448 308837.872279 400648 1134137
89.993750434 479 318391.871057 446591 1190167
90.9936809944 499 330862.280824 508239 1258735
91.9936115548 512 342902.936587 604882 1343778
92.9935421151 544 358666.938865 709028 1426117
93.9934726755 576 377975.949309 828490 1557365
94.9934032359 625 402626.073951 970264 1730982
95.9933337963 673 432237.240381 1125386 2002954
96.9932643566 768 478475.433082 1389533 2854507
97.993194917 1370 548573.73854 1975669 4665122
98.9931254774 2368 679285.423268 4089217 6253758
100.0 2809 3558608.97929 11537179 11542799
