0 1498014874 4287 1804.28074312 675 12322
1 1498014875 5364 1785.22519588 728 12895
2 1498014876 5543 1655.53435482 663 10944
3 1498014877 5503 1710.78958379 743 10678
4 1498014878 5669 1717.70719274 767 15810
5 1498014879 5657 1695.61168904 727 11747
6 1498014880 5721 1671.89204197 652 14010
7 1498014881 5826 1647.59096866 661 15473
8 1498014882 5869 1647.32844327 661 11255
9 1498014883 5994 1602.62409816 700 20986
10 1498014884 6058 1608.31993086 705 10069
11 1498014885 6041 1651.40606757 654 12812
12 1498014886 6107 1605.58276025 649 13030
13 1498014887 6040 1635.44764514 648 14490
14 1498014888 5979 1743.35137021 674 13867
15 1498014889 5771 2001.84090277 645 16004
16 1498014890 5949 1832.49283764 660 14845
17 1498014891 6055 1803.0784786 649 16181
18 1498014892 5904 1819.2339047 650 16588
19 1498014893 6093 1783.95039169 645 14575
20 1498014894 5886 1887.57330983 636 15222
21 1498014895 6093 1732.14346981 655 17411
22 1498014896 5981 1850.80414955 625 14378
23 1498014897 6060 1880.0228722 651 15520
24 1498014898 6184 1734.26728044 612 13972
25 1498014899 5994 1967.80004065 601 18070
26 1498014900 6227 1695.89740256 610 14721
27 1498014901 6076 1878.52069459 650 19038
28 1498014902 6117 1687.6134036 556 15334
29 1498014903 5999 1797.18502108 636 17584
30 1498014904 5705 1835.53943025 683 14794
31 1498014905 5642 2429.9277767 604 33684
32 1498014906 5660 1972.69536422 602 19942
33 1498014907 5699 1990.26731873 603 15354
34 1498014908 5595 1931.2796276 626 14461
35 1498014909 5670 1903.74893303 627 15243
36 1498014910 5712 1915.86429582 680 19716
37 1498014911 5672 1997.22732807 589 15753
38 1498014912 5542 1918.98983843 594 16628
39 1498014913 5514 1883.65389602 614 16729
40 1498014914 5671 1865.74783934 607 16284
41 1498014915 5709 1790.28265925 636 12987
42 1498014916 5696 1727.89611956 661 14103
43 1498014917 5698 1988.1154393 666 21629
44 1498014918 5627 1935.09999742 615 17265
45 1498014919 5831 1682.56144019 665 16243
46 1498014920 5762 2023.87252563 626 18807
47 1498014921 5717 1741.30238615 603 12662
48 1498014922 5950 1741.33655564 591 16216
49 1498014923 6085 1718.48712535 619 13576
50 1498014924 5865 1788.19685717 626 16196
51 1498014925 5897 1854.54927139 612 19246
52 1498014926 6059 1713.3394293 595 13836
53 1498014927 6423 1566.02075337 659 13577
54 1498014928 6313 1751.05196953 606 18854
55 1498014929 6167 1876.46209661 648 16803
56 1498014930 6292 1838.51353 630 15864
57 1498014931 6424 1606.31815031 555 16569
58 1498014932 6146 1747.80061792 625 15409
59 1498014933 6582 1548.39626711 612 17067
60 1498014934 6445 1651.84987211 567 16434
61 1498014935 6563 1586.36628809 564 13878
62 1498014936 6486 1846.92663633 629 29382
63 1498014937 6502 1596.08552402 604 17174
64 1498014938 6418 1762.43184265 640 19562
65 1498014939 6529 1790.99413734 599 25604
66 1498014940 6622 1615.4751623 597 14335
67 1498014941 6360 1765.86409443 593 15711
68 1498014942 6724 1600.98063698 564 17644
69 1498014943 6702 1586.45170112 573 15011
70 1498014944 6565 1624.65781012 613 16655
71 1498014945 6733 1602.02028701 576 16325
72 1498014946 6489 1902.7664071 604 21135
73 1498014947 6562 1662.78260756 607 14908
74 1498014948 6850 1460.15273174 602 12243
75 1498014949 6805 1551.96037321 591 18918
76 1498014950 6722 1607.75806638 613 15651
77 1498014951 6718 1670.54691643 594 18288
78 1498014952 6810 1532.72339318 587 17230
79 1498014953 6803 1583.33098245 575 14204
80 1498014954 6871 1670.59181131 609 22509
81 1498014955 6609 1882.31639211 625 20882
82 1498014956 6880 1555.10481962 586 16235
83 1498014957 6918 1567.85426619 647 19958
84 1498014958 6696 1711.89865354 593 17040
85 1498014959 6502 2137.74250086 563 27232
86 1498014960 6917 1447.29955434 609 12803
87 1498014961 6863 1617.0939985 647 14650
88 1498014962 6894 1586.29221772 581 20950
89 1498014963 6451 3577.70652793 599 68184
90 1498014964 6949 1506.00365205 577 15257
91 1498014965 6866 1634.51858356 586 14636
92 1498014966 6346 2418.85902855 592 29238
93 1498014967 6991 1446.09474102 596 16413
94 1498014968 6815 1567.0169112 612 14239
95 1498014969 6099 3944.90912443 610 67680
96 1498014970 6883 1710.15379425 611 24869
97 1498014971 7031 1482.8118559 589 21630
98 1498014972 7191 1446.90531826 613 12996
99 1498014973 6526 2302.51362645 605 31084
100 1498014974 7130 1463.16642936 576 16668
101 1498014975 7080 1522.23881175 569 16544
102 1498014976 6454 3346.74214722 574 68444
103 1498014977 6987 1499.61261664 596 16131
104 1498014978 7174 1506.2001859 622 22066
105 1498014979 6466 2242.34364003 599 29233
106 1498014980 7129 1432.76760153 604 19797
107 1498014981 7058 1404.83023885 570 15528
108 1498014982 6424 3709.02561328 607 74239
109 1498014983 7063 1600.59707609 610 15180
110 1498014984 7266 1342.14641526 589 12034
111 1498014985 6513 3694.6994465 562 71477
112 1498014986 7264 1444.54144973 591 21594
113 1498014987 7175 1416.12887832 582 14933
114 1498014988 7244 1411.46271648 575 12881
115 1498014989 6651 3037.35016091 616 54021
116 1498014990 7041 1460.43110074 567 18866
117 1498014991 7209 1396.5224667 604 16481
118 1498014992 6528 2576.07045711 566 32177
119 1498014993 7174 1410.04219795 598 14856
120 1498014994 7349 1356.11762027 581 20206
121 1498014995 6933 3529.17908302 577 71562
122 1498014996 7235 1409.70528835 600 18213
123 1498014997 7280 1430.22550669 550 18637
124 1498014998 6805 3285.46343763 579 64271
125 1498014999 7252 1416.98659133 577 14430
126 1498015000 7209 1488.02284929 572 21255
127 1498015001 6699 2412.38263963 624 33607
128 1498015002 7198 1477.03114388 610 18100
129 1498015003 7282 1352.28990975 592 14741
130 1498015004 6762 2455.47958656 582 43274
131 1498015005 7409 1348.80873366 579 18110
132 1498015006 7262 1379.64850596 585 12574
133 1498015007 6769 2343.18117097 591 37705
134 1498015008 7311 1342.46526957 546 13431
135 1498015009 7482 1237.16449998 582 17658
136 1498015010 6525 2785.38794425 574 37668
137 1498015011 7279 1436.25276327 584 16729
138 1498015012 7341 1379.05076049 578 21835
139 1498015013 6533 2271.18823526 596 30694
140 1498015014 7376 1479.5252617 567 19171
141 1498015015 7417 1306.92616471 580 17031
142 1498015016 6899 3840.29517095 558 88658
143 1498015017 7040 1626.1356032 589 18283
144 1498015018 7088 1427.27502605 604 17250
145 1498015019 6397 3712.70992672 604 82335
146 1498015020 7281 1452.83756835 587 14324
147 1498015021 6745 3029.95065966 601 65453
148 1498015022 7309 1369.17164738 576 15049
149 1498015023 7489 1369.47836785 581 13805
150 1498015024 6766 2835.35941284 617 55788
151 1498015025 7309 1415.61929911 592 18414
152 1498015026 7510 1216.03207195 583 14710
153 1498015027 6644 4278.38146967 575 85444
154 1498015028 7274 1436.61720719 591 16770
155 1498015029 7215 1528.20581075 578 18078
156 1498015030 6580 4563.52747335 588 91176
157 1498015031 7309 1418.88653528 587 14012
158 1498015032 7357 1384.41792823 585 21127
159 1498015033 6819 2665.79856703 619 55003
160 1498015034 7343 1400.44957067 564 20259
161 1498015035 7515 1297.9179481 559 16489
162 1498015036 6884 4118.44703742 599 85623
163 1498015037 7485 1256.61728462 585 17204
164 1498015038 7322 1503.19193718 606 15542
165 1498015039 6746 2813.27940312 584 35430
166 1498015040 7501 1268.91489076 586 26214
167 1498015041 7635 1197.35625442 575 11738
168 1498015042 6720 2658.5548706 589 46400
169 1498015043 7245 1435.43756395 605 16070
170 1498015044 6700 3281.08274812 603 62224
171 1498015045 7397 1300.57717956 605 12310
172 1498015046 7499 1261.5236819 591 15164
173 1498015047 6916 2446.66078564 594 47094
174 1498015048 7366 1359.77829075 577 16637
175 1498015049 7493 1329.95037501 570 14733
176 1498015050 6714 3091.37914207 586 50748
177 1498015051 7353 1332.95761373 574 17645
178 1498015052 7393 1324.2337407 568 13313
179 1498015053 6978 2610.60471922 570 59558
180 1498015054 7404 1504.37229435 561 18649
181 1498015055 7533 1452.39732856 568 19164
182 1498015056 7079 2109.61726387 602 25678
183 1498015057 7600 1268.84672045 563 12161
184 1498015058 7291 3080.37481486 561 65528
185 1498015059 7590 1342.75425898 581 24393
186 1498015060 7769 1124.15790706 582 16204
187 1498015061 7277 1996.65395099 585 35222
188 1498015062 7774 1175.20806668 575 19681
189 1498015063 7607 1313.09938695 559 15835
190 1498015064 7248 2143.27972976 599 50843
191 1498015065 7740 1204.87177741 584 12170
192 1498015066 7745 1244.23751752 563 16642
193 1498015067 7310 3017.68785662 574 60235
194 1498015068 7815 1140.85099816 569 17316
195 1498015069 7337 2096.81019647 589 33461
196 1498015070 7699 1262.78778898 564 14539
197 1498015071 7802 1194.38184849 569 15921
198 1498015072 7343 2107.28284765 579 50116
199 1498015073 7747 1176.76760662 575 18803
200 1498015074 7800 1174.55182942 570 21383
201 1498015075 7172 2061.60350213 580 43973
202 1498015076 7807 1159.47229376 592 13510
203 1498015077 7810 1174.74039685 595 15500
204 1498015078 7301 2070.78535826 564 46699
205 1498015079 7875 1223.92034055 559 21221
206 1498015080 7651 1339.71153612 577 16642
207 1498015081 7514 1507.88295302 567 14327
208 1498015082 7520 1350.24331141 594 14198
209 1498015083 7110 3260.84206916 584 67655
210 1498015084 7399 1293.97565665 583 21055
211 1498015085 7709 1217.93021147 576 13522
212 1498015086 6999 2977.59701773 571 55761
213 1498015087 7441 1299.37600409 576 18693
214 1498015088 7386 1393.62799914 587 15347
215 1498015089 7356 1336.8563872 556 15579
216 1498015090 7368 1337.12677036 605 15741
217 1498015091 6638 3711.301389 572 83541
218 1498015092 7255 1348.95292727 586 20107
219 1498015093 7245 1414.78796998 571 16753
220 1498015094 7237 1366.11895529 575 14038
221 1498015095 7210 1373.71248811 585 14015
222 1498015096 7327 1381.33449968 595 20486
223 1498015097 6717 2085.75861499 569 46494
224 1498015098 7228 1328.30982832 582 14229
225 1498015099 7262 1286.6545768 603 16544
226 1498015100 7246 1401.80990152 585 15299
227 1498015101 7225 1407.71588042 584 15360
228 1498015102 7274 1508.15118606 580 21374
229 1498015103 6606 2796.26000222 582 59967
230 1498015104 7193 1494.81135934 565 21507
231 1498015105 7128 1479.19268522 583 13317
232 1498015106 7298 1416.30505189 575 14833
233 1498015107 7323 1554.92057675 555 16803
234 1498015108 6865 2110.72641524 596 33594
235 1498015109 7315 1453.82151587 566 18772
236 1498015110 7035 2044.28055804 587 35481
237 1498015111 7411 1324.37532445 561 14379
238 1498015112 7522 1253.204293 586 11516
239 1498015113 6897 2369.56240686 575 42449
240 1498015114 7529 1359.15856323 590 20222
241 1498015115 7432 1451.92355171 590 22232
242 1498015116 6949 2161.70141324 597 29475
243 1498015117 7560 1353.38279877 586 20589
244 1498015118 6923 2310.53630138 587 47697
245 1498015119 7497 1352.45850214 560 17791
246 1498015120 7703 1207.16858806 571 15668
247 1498015121 6742 2662.15946179 608 57302
248 1498015122 7698 1182.34597306 597 15953
249 1498015123 7795 1106.05108381 592 18901
250 1498015124 6968 2004.63213583 561 26500
251 1498015125 7552 1315.56109702 580 16683
252 1498015126 7755 1105.08415969 582 10943
253 1498015127 6812 2511.49417678 603 36853
254 1498015128 7613 1170.57806233 593 12934
255 1498015129 6806 2595.78331145 585 51045
256 1498015130 7550 1288.06172212 598 20758
257 1498015131 7391 1323.68689651 575 14178
258 1498015132 6931 3328.02193502 581 64908
259 1498015133 7353 1372.2900568 607 13464
260 1498015134 7618 1202.97963408 596 21012
261 1498015135 6857 3595.12252921 596 83250
262 1498015136 7439 1218.34600997 626 13089
263 1498015137 7548 1128.62482695 626 10606
264 1498015138 6853 3755.3756137 589 76485
265 1498015139 7359 1286.66740069 587 12831
266 1498015140 7476 1395.20715308 581 19912
267 1498015141 7339 1264.72922003 632 12473
268 1498015142 6544 2812.75647719 598 48362
269 1498015143 7692 1187.13436476 586 20789
270 1498015144 7677 1082.89704035 587 12831
271 1498015145 6777 2274.39948118 591 30386
272 1498015146 7640 1239.75602439 586 13053
273 1498015147 6905 2185.19404173 590 41187
274 1498015148 7454 1463.28636979 578 17980
275 1498015149 7589 1254.84381498 582 17012
276 1498015150 6945 2370.86777362 582 51618
277 1498015151 7635 1329.15499472 585 18872
278 1498015152 7587 1173.36908089 605 13519
279 1498015153 7013 2020.42792497 594 30181
280 1498015154 7675 1173.9808346 593 17473
281 1498015155 7828 1117.47393706 563 14073
282 1498015156 7126 1867.27448438 573 31524
283 1498015157 7657 1273.99568288 599 16800
284 1498015158 7350 2543.29510675 577 53827
285 1498015159 7767 1143.06998911 585 12974
286 1498015160 7835 1166.34600355 578 13185
287 1498015161 7469 1620.4956032 613 21579
288 1498015162 7773 1300.38071348 566 16598
289 1498015163 7733 1242.55502896 578 15238
290 1498015164 7385 1653.82344886 590 31297
291 1498015165 7813 1167.83346415 584 14631
292 1498015166 7126 1959.00178663 575 24391
293 1498015167 7672 1230.6473906 591 16226
294 1498015168 7753 1215.16500937 568 13284
295 1498015169 7363 1770.16100963 580 40541
296 1498015170 7736 1228.99023593 590 16323
297 1498015171 7893 1249.26298272 574 15279
298 1498015172 7410 2999.955333 568 64751
299 1498015173 7845 1232.87428394 592 17012
300 1498015174 7294 2820.1771221 603 63346
301 1498015175 7881 1100.13908212 583 13021
302 1498015176 7907 1083.12649307 565 11994
303 1498015177 7409 1880.87479647 589 32221
304 1498015178 7888 1202.62171941 587 21805
305 1498015179 7888 1143.34421764 594 13273
306 1498015180 7385 1799.12728844 581 31749
307 1498015181 7852 1202.78634844 562 23654
308 1498015182 7546 1670.59420566 579 25288
309 1498015183 7906 1163.90678321 574 11876
310 1498015184 7948 1112.77041657 580 11833
311 1498015185 7439 3121.63931293 575 68060
312 1498015186 7890 1102.98685396 571 11669
313 1498015187 7855 1197.78963095 561 21478
314 1498015188 7494 1726.99102488 569 38302
315 1498015189 7790 1316.08396389 571 15694
316 1498015190 7428 1805.43955867 569 23394
317 1498015191 7888 1097.14766554 581 14516
318 1498015192 7887 1189.54150831 584 20330
319 1498015193 7371 1778.93170189 584 28915
320 1498015194 7943 1147.41971397 575 12021
321 1498015195 7814 1173.75125133 576 13538
322 1498015196 7507 2928.94212985 576 62569
323 1498015197 7808 1179.77370712 577 19016
324 1498015198 7678 1171.84939305 597 21006
325 1498015199 7660 1075.2674086 623 13938
326 1498015200 6876 2950.10626927 579 61740
327 1498015201 7807 1250.17478778 556 21750
328 1498015202 7382 1883.7489217 597 40537
329 1498015203 7958 1107.9047793 553 12765
330 1498015204 7841 1218.06034333 582 24312
331 1498015205 7335 2020.08019643 553 38202
332 1498015206 8022 1038.9985563 568 15905
333 1498015207 7941 1105.17917099 574 15429
334 1498015208 7524 1689.77572476 570 27712
335 1498015209 7932 1088.35242454 606 11969
336 1498015210 7477 1811.70085831 568 33016
337 1498015211 7897 1226.41510102 571 27055
338 1498015212 7961 1151.49598349 567 14145
339 1498015213 7550 1772.01297964 572 34753
340 1498015214 7960 1125.80060401 564 17332
341 1498015215 7977 1156.04757688 579 12908
342 1498015216 7974 1155.71579551 582 14170
343 1498015217 7967 1201.86688115 598 14598
344 1498015218 8088 1024.23337184 576 11189
