0.0 3537 727.214548809 540 9373
1.0 6432 931.195468202 568 12434
2.0 6730 978.29238983 571 13163
3.0 7007 1007.84770675 572 13698
4.0 7239 1028.83866568 574 14204
5.0 7375 1048.94804447 575 14654
6.0 7455 1062.53799932 576 15081
7.0 7500 1075.32460216 577 15469
8.0 7534 1088.11120755 578 15795
9.0 7560 1100.65026234 578 16129
10.0 7579 1112.54078577 579 16394
11.0 7598 1123.53104096 580 16739
12.0 7614 1135.08986428 580 17099
13.0 7628 1146.15792978 580 17422
14.0 7643 1157.44200719 581 17726
15.0 7657 1167.60652619 581 18049
16.0 7670 1176.58871319 582 18353
17.0 7684 1188.0967974 582 18605
18.0 7698 1198.136887 582 18882
19.0 7714 1206.85500372 583 19190
20.0 7730 1215.0341559 583 19424
21.0 7743 1222.13378973 583 19667
22.0 7761 1227.86359177 584 19919
23.0 7777 1234.0129659 584 20143
24.0 7793 1240.05282146 584 20381
25.0 7807 1245.57416479 584 20602
26.0 7823 1251.19382991 585 20823
27.0 7839 1256.79513048 585 21045
28.0 7852 1262.10261073 585 21248
29.0 7864 1266.75609333 585 21481
30.0 7874 1271.37956567 586 21682
31.0 7883 1276.17749549 586 21872
32.0 7892 1280.58502256 586 22071
33.0 7900 1284.91205925 586 22257
34.0 7908 1289.22883927 586 22415
35.0 7915 1293.19294771 587 22602
36.0 7923 1297.93952093 587 22803
37.0 7930 1302.74632987 587 23009
38.0 7935 1306.44249778 587 23202
39.0 7940 1310.46403995 587 23392
40.0 7945 1314.607546 588 23565
41.0 7951 1317.82851692 588 23749
42.0 7956 1322.21556488 588 23920
43.0 7961 1326.58772797 588 24084
44.0 7965 1330.76857492 588 24249
45.0 7969 1335.09437869 588 24394
46.0 7974 1338.60449723 589 24596
47.0 7979 1342.01341275 589 24762
48.0 7983 1346.19389391 589 24921
49.0 7987 1350.33477331 589 25070
50.0 7991 1354.35556631 589 25231
51.0 7994 1357.92672851 590 25382
52.0 7998 1361.95851626 590 25538
53.0 8002 1365.7551025 590 25707
54.0 8006 1369.36518139 590 25890
55.0 8009 1373.04333508 590 26028
56.0 8013 1377.10892815 590 26167
57.0 8016 1381.68665044 591 26303
58.0 8019 1385.7680181 591 26472
59.0 8022 1389.97769766 591 26636
60.0 8026 1393.7969723 591 26780
61.0 8029 1397.83725805 591 26946
62.0 8032 1402.56978436 592 27093
63.0 8036 1407.69776586 592 27244
64.0 8039 1412.29918927 592 27406
65.0 8042 1417.44453154 592 27545
66.0 8045 1422.56704587 592 27700
67.0 8049 1427.65086768 593 27844
68.0 8052 1433.40782752 593 28006
69.0 8056 1440.07847008 593 28145
70.0 8060 1445.98824338 593 28303
71.0 8063 1452.79799009 593 28466
72.0 8066 1459.5680868 594 28624
73.0 8069 1467.1434831 594 28792
74.0 8073 1475.3846956 594 28946
75.0 8077 1484.56256183 594 29120
76.0 8081 1494.75984693 594 29265
77.0 8085 1505.84959408 595 29456
78.0 8088 1516.60739811 595 29637
79.0 8092 1528.52608745 595 29823
80.0 8097 1540.72677656 596 30015
81.0 8102 1553.53950706 596 30222
82.0 8107 1567.07434412 596 30439
83.0 8112 1581.05977117 597 30694
84.0 8116 1593.86197646 597 30921
85.0 8122 1610.00434782 597 31195
86.0 8128 1625.36580498 598 31464
87.0 8135 1640.3231389 598 31764
88.0 8142 1655.74454551 599 32099
89.0 8149 1671.12267653 599 32436
90.0 8156 1687.1200313 600 32789
91.0 8165 1703.43623303 601 33177
92.0 8174 1720.48481539 602 33590
93.0 8184 1739.96005701 603 34146
94.0 8198 1762.40687697 605 34866
95.0 8215 1789.83239439 608 35585
96.0 8235 1820.64878546 613 36742
97.0 8262 1870.25773625 620 38283
98.0 8309 1952.24947176 631 41286
99.0 8425 7700.84222667 647 162119
100.0 8712 15765.9694279 728 300146
