0.0 0 0 0 0
1.0 779 20121.5641539 9917 161729
2.0 837 20550.3190973 10031 168516
3.0 873 20815.2399217 10115 174958
4.0 925 20972.4219393 10201 179044
5.0 957 21130.0458116 10276 185016
6.0 980 21269.8129517 10359 185313
7.0 1008 21411.3326769 10433 186594
8.0 1060 21534.3532292 10501 189125
9.0 1133 21655.0108751 10572 193631
10.0 1204 21761.6582319 10629 195358
11.0 1274 21866.4027906 10688 199958
12.0 1337 21955.5890379 10747 201911
13.0 1394 22045.190201 10807 202104
14.0 1442 22136.2492758 10864 202555
15.0 1485 22215.0148773 10927 203575
16.0 1526 22293.6281928 10991 206176
17.0 1558 22384.3917496 11055 210144
18.0 1584 22462.674351 11115 210907
19.0 1608 22543.6087173 11180 213337
20.0 1629 22617.3190498 11250 216199
21.0 1648 22691.6814273 11316 218597
22.0 1667 22769.00437 11391 218849
23.0 1680 22840.044943 11460 218998
24.0 1693 22911.9860335 11531 219479
25.0 1705 22986.8489359 11601 220402
26.0 1716 23054.8268265 11678 221723
27.0 1727 23135.9284231 11755 225831
28.0 1736 23218.8912311 11823 227374
29.0 1745 23292.1054437 11889 228798
30.0 1755 23377.2194027 11960 231196
31.0 1763 23448.6128374 12038 234400
32.0 1773 23521.5479082 12111 235589
33.0 1781 23595.1110826 12189 235823
34.0 1790 23672.4133751 12258 236367
35.0 1798 23752.5086675 12338 237251
36.0 1805 23825.2432516 12409 238660
37.0 1812 23912.1184758 12479 242137
38.0 1818 23994.2493319 12565 244123
39.0 1822 24072.8075222 12637 245636
40.0 1827 24165.8401261 12719 248647
41.0 1831 24260.8457396 12808 251956
42.0 1834 24338.8201029 12885 252543
43.0 1837 24430.1798806 12952 253027
44.0 1840 24516.8611572 13041 254095
45.0 1844 24609.9617838 13118 256125
46.0 1846 24696.9954853 13207 259346
47.0 1849 24796.4804962 13304 261094
48.0 1851 24895.6234708 13393 262600
49.0 1853 25002.4397809 13490 265605
50.0 1856 25107.5128995 13572 268654
51.0 1857 25210.7766243 13669 269380
52.0 1859 25330.5191814 13753 270104
53.0 1861 25442.0884756 13849 271248
54.0 1863 25559.8866586 13936 274662
55.0 1865 25682.1729221 14036 277763
56.0 1867 25810.0042038 14125 279783
57.0 1869 25934.3389351 14213 283405
58.0 1870 26069.6415395 14294 286084
59.0 1872 26212.7202137 14389 286676
60.0 1873 26358.80039 14500 288086
61.0 1875 26488.1506905 14586 292030
62.0 1876 26665.8586398 14671 294900
63.0 1878 26824.1545626 14764 297989
64.0 1880 27016.6077996 14869 302282
65.0 1881 27211.5380308 14977 303510
66.0 1883 27416.896998 15070 305278
67.0 1884 27636.9086006 15161 310216
68.0 1885 27850.9617249 15253 313311
69.0 1887 28059.4759395 15330 318970
70.0 1888 28264.1976182 15402 321207
71.0 1890 28546.9855151 15478 326246
72.0 1892 28835.0224727 15539 329994
73.0 1893 29136.7719557 15601 336155
74.0 1895 29455.6865647 15663 338428
75.0 1896 29812.2607496 15714 344990
76.0 1897 30193.7004357 15749 351766
77.0 1899 30672.8157821 15785 355781
78.0 1901 31156.0225799 15812 363485
79.0 1902 31700.5778496 15834 371228
80.0 1904 32397.9722359 15859 379707
81.0 1906 33178.0867743 15883 388722
82.0 1908 34171.3091935 15907 403006
83.0 1910 35604.2229237 15933 418447
84.0 1911 37316.5817298 15959 432641
85.0 1913 39558.7881639 15987 461564
86.0 1915 42359.6908039 16014 503431
87.0 1917 46128.6577086 16039 575916
88.0 1919 54949.0012284 16065 614479
89.0 1921 95712.9050285 16091 634595
90.0 1923 104752.488376 16118 651209
91.0 1926 110483.842095 16144 667755
92.0 1928 116128.638462 16170 683816
93.0 1931 121522.902286 16196 694315
94.0 1934 124967.659472 16227 710511
95.0 1938 127787.363362 16257 727146
96.0 1941 132102.662172 16287 748971
97.0 1946 142688.341437 16324 771042
98.0 1953 150523.141998 16385 803978
99.0 1964 158724.278754 16444 859400
100.0 2042 1042427.41683 20719 2216992
