0.0 0 0 0 0
1.0 0 0 0 0
2.0 0 0 0 0
3.0 0 0 0 0
4.0 0 0 0 0
5.0 0 0 0 0
6.0 0 0 0 0
7.0 0 0 0 0
8.0 0 0 0 0
9.0 1 0 0 40643
10.0 22 256.990272189 0 46366
11.0 39 554.744986458 19282 122333
12.0 43 904.718740825 20667 226287
13.0 64 2515.1162995 21412 241698
14.0 64 4851.48317528 21934 250417
15.0 64 6706.61047027 22467 257631
16.0 64 22931.8889758 22984 263985
17.0 65 45909.4106693 23485 269567
18.0 86 54215.9236941 24013 274197
19.0 89 59106.0424238 24593 278275
20.0 103 62460.0533381 25102 282529
21.0 106 65421.6612369 25673 286473
22.0 107 68014.6977498 26254 290087
23.0 128 69885.2565138 26816 293771
24.0 128 71722.6716527 27463 297876
25.0 128 73564.9201318 27978 301321
26.0 128 75231.022391 28535 304556
27.0 128 76726.4356594 29211 307555
28.0 128 78153.9370985 29727 311017
29.0 150 79449.5015277 30274 314571
30.0 150 80685.7587744 30749 318209
31.0 150 81890.2685977 31304 321511
32.0 157 82965.2737716 31880 325124
33.0 163 84138.5080448 32402 328612
34.0 170 85403.2900186 32960 332473
35.0 170 86529.8870796 33622 336713
36.0 170 87764.6168795 34318 341248
37.0 192 88866.0503342 35024 345497
38.0 192 89957.3452699 35712 351221
39.0 192 91188.7957591 36442 355876
40.0 192 92288.8216579 37040 361442
41.0 192 93533.4326965 37741 367285
42.0 192 94902.5062419 38451 376087
43.0 192 96100.3645779 39149 384171
44.0 193 97743.8537556 40069 394087
45.0 214 99052.8967572 40877 406398
46.0 217 100603.135736 41613 416903
47.0 221 102058.343187 42544 427701
48.0 227 104174.083423 43539 438038
49.0 231 105874.234004 44406 447363
50.0 234 107831.889453 45463 457300
51.0 255 110164.396826 46550 466809
52.0 256 112674.508594 47520 476322
53.0 256 115198.470953 48410 488061
54.0 256 118327.255956 49465 499895
55.0 256 121634.334454 50527 512609
56.0 256 125877.659011 51574 527037
57.0 277 130013.257212 52467 541475
58.0 281 134369.025943 53624 556632
59.0 285 138401.784707 54903 571713
60.0 291 142477.62876 56199 585354
61.0 298 146872.825672 57618 596840
62.0 319 152141.468985 59068 608988
63.0 320 157184.274134 60803 622984
64.0 320 162035.143747 62482 639063
65.0 320 167512.946467 64130 653692
66.0 320 172630.272426 66210 672128
67.0 342 178332.620275 68086 688414
68.0 348 184323.247416 70016 701057
69.0 359 190386.03749 72089 716784
70.0 362 196239.090797 74064 731005
71.0 384 201557.145162 76329 746530
72.0 384 207135.366903 79116 761433
73.0 384 213095.525169 81602 776310
74.0 384 219122.51482 84506 792172
75.0 406 225269.627014 87192 806915
76.0 406 231076.735062 90351 820823
77.0 417 236783.416117 93759 836486
78.0 426 242550.732671 98040 849643
79.0 447 249351.972058 101764 864950
80.0 448 255855.909308 106353 878850
81.0 448 263154.54605 111589 892712
82.0 448 270509.36171 117995 908774
83.0 470 278371.387431 127014 931478
84.0 487 286327.223926 139307 950960
85.0 490 294808.99251 159633 973952
86.0 512 304189.964448 187929 1002618
87.0 512 312934.223472 216942 1033732
88.0 534 324597.307262 233480 1066335
89.0 554 334744.923924 253362 1102177
90.0 576 348250.851687 272652 1141902
91.0 576 360314.044404 300766 1194548
92.0 618 378278.292898 349297 1260077
93.0 640 394542.524277 398753 1334420
94.0 703 416523.751081 452000 1423966
95.0 747 445429.196653 576027 1538141
96.0 811 480779.471842 739953 1709788
97.0 979 530629.442077 931093 1986920
98.0 1830 598215.703923 1231870 2892642
99.0 2112 724004.915052 3007872 9339549
100.0 2598 2716695.54842 16271692 16274992
