0.0 3053 541.560707585 404 6055
1.0 9247 713.652576538 420 9892
2.0 9832 729.340798256 422 10188
3.0 10067 736.698038548 424 10387
4.0 10255 742.088269682 425 10549
5.0 10443 746.953144447 426 10714
6.0 10602 751.177076328 427 10859
7.0 10757 755.145681309 428 10999
8.0 10858 759.001317522 428 11114
9.0 10951 762.516229335 429 11238
10.0 11008 765.571681817 429 11359
11.0 11052 768.6058808 430 11473
12.0 11091 771.486228004 430 11587
13.0 11123 774.331324434 431 11694
14.0 11150 776.823017167 431 11812
15.0 11170 779.673008382 432 11913
16.0 11188 782.285753418 432 12011
17.0 11205 784.847755937 432 12108
18.0 11219 787.341730127 433 12210
19.0 11233 789.881636703 433 12304
20.0 11246 792.56545471 433 12405
21.0 11256 795.318804003 433 12513
22.0 11267 798.071425375 434 12617
23.0 11277 800.48360383 434 12726
24.0 11287 802.863624783 434 12847
25.0 11295 805.906942519 434 12945
26.0 11305 808.665567463 435 13067
27.0 11314 811.557761345 435 13186
28.0 11323 814.915333025 435 13303
29.0 11331 818.137519003 435 13409
30.0 11340 821.345846766 436 13523
31.0 11349 824.933936749 436 13649
32.0 11358 828.619937004 436 13772
33.0 11366 832.272791818 436 13914
34.0 11375 836.333665471 436 14036
35.0 11382 840.481409669 437 14166
36.0 11391 845.298763752 437 14313
37.0 11401 850.255255791 437 14458
38.0 11409 855.396399338 437 14620
39.0 11418 861.629850922 437 14772
40.0 11426 867.324045556 438 14946
41.0 11434 874.269981184 438 15142
42.0 11443 881.363716067 438 15327
43.0 11452 889.547075764 438 15553
44.0 11463 899.121793752 438 15745
45.0 11474 908.268682715 438 15977
46.0 11486 918.555387552 439 16197
47.0 11499 930.998388828 439 16453
48.0 11513 942.795842163 439 16693
49.0 11528 956.487323492 439 17006
50.0 11544 970.493173598 439 17307
51.0 11563 986.308268241 439 17701
52.0 11580 1002.08482675 440 18017
53.0 11602 1020.58267671 440 18384
54.0 11626 1036.70873441 440 18904
55.0 11653 1059.96792404 440 19464
56.0 11684 1083.86023084 440 20182
57.0 11716 1110.65971386 440 20988
58.0 11749 1157.24457225 440 22033
59.0 11775 1215.46657708 441 23599
60.0 11796 1282.05616102 441 25079
61.0 11818 1329.7435843 441 26682
62.0 11837 1359.5267559 441 27950
63.0 11858 1376.25433696 441 28990
64.0 11875 1392.17994527 441 29921
65.0 11890 1405.05266805 442 30557
66.0 11906 1415.77222744 442 31075
67.0 11918 1425.22945521 442 31533
68.0 11929 1435.44487877 442 32024
69.0 11940 1443.36135462 442 32447
70.0 11949 1450.45751403 442 32782
71.0 11959 1458.92837384 443 33142
72.0 11970 1466.52003055 443 33478
73.0 11980 1472.95689007 443 33771
74.0 11990 1480.39994596 443 34055
75.0 11998 1486.25334314 443 34383
76.0 12008 1492.55787157 443 34675
77.0 12015 1498.52961265 444 35005
78.0 12025 1505.83299207 444 35371
79.0 12033 1512.49561983 444 35707
80.0 12042 1520.28155287 444 36000
81.0 12050 1527.80921584 444 36336
82.0 12059 1536.26234739 445 36671
83.0 12068 1544.55495208 445 37041
84.0 12076 1553.17288156 445 37390
85.0 12086 1561.6443257 445 37779
86.0 12097 1569.9834394 446 38279
87.0 12107 1580.50276811 446 38635
88.0 12117 1590.14842075 446 39093
89.0 12129 1601.91229473 446 39594
90.0 12141 1614.85262485 447 40095
91.0 12155 1628.35008521 447 40641
92.0 12168 1643.94130066 448 41179
93.0 12184 1663.2017316 448 41748
94.0 12205 1686.59568362 449 42400
95.0 12224 1718.3660844 450 43307
96.0 12250 1757.16846091 451 44314
97.0 12276 1813.10286526 453 45594
98.0 12316 1923.2857302 458 47841
99.0 12375 2347.11802004 481 55489
100.0 12688 27929.9008591 729 551577
