0.0 0 0 0 0
1.0 0 0 0 0
2.0 0 0 0 0
3.0 39 8603.12698965 397 70737
4.0 72 11762.8015796 406 95623
5.0 165 17003.3483173 410 114978
6.0 288 17943.7621752 413 122832
7.0 361 18535.4053098 415 128802
8.0 403 19092.6229471 417 133485
9.0 431 19567.4493739 418 137647
10.0 453 20037.8089621 420 140449
11.0 470 20452.4979648 421 143881
12.0 484 20786.9588925 422 146753
13.0 498 21144.1683686 423 149277
14.0 509 21409.5998795 423 151897
15.0 519 21676.831595 424 154576
16.0 528 21932.6052944 425 156766
17.0 536 22219.9152564 426 159158
18.0 543 22444.596989 426 161329
19.0 551 22675.7296244 427 163460
20.0 557 22899.3512354 427 165521
21.0 563 23116.8856466 428 167621
22.0 568 23314.5970799 428 169751
23.0 573 23522.0575843 429 171720
24.0 578 23723.6388229 429 173511
25.0 584 23944.2970454 430 175364
26.0 590 24173.708011 430 176899
27.0 594 24387.2276612 431 179079
28.0 600 24579.8914155 431 180977
29.0 605 24777.2958371 432 182731
30.0 609 24971.8514131 432 184381
31.0 613 25157.6743162 433 186343
32.0 618 25363.6306155 433 188252
33.0 623 25566.0969059 433 190145
34.0 627 25766.3989917 434 191792
35.0 631 25977.0938521 434 193734
36.0 635 26193.3623271 435 195387
37.0 639 26434.9799886 435 197207
38.0 642 26637.9452849 435 199110
39.0 646 26873.1191528 436 200960
40.0 650 27048.8962067 436 202911
41.0 653 27278.9653763 437 204702
42.0 657 27479.9989083 437 206449
43.0 661 27683.3641561 437 208477
44.0 665 27890.0394586 438 210553
45.0 668 28077.3470613 438 212410
46.0 672 28279.4209276 438 214499
47.0 675 28511.2572329 439 216654
48.0 679 28738.9649083 439 218750
49.0 682 28920.2921666 439 221136
50.0 686 29151.8376779 440 223151
51.0 689 29358.702645 440 225400
52.0 692 29587.054703 441 227550
53.0 696 29797.5581382 441 229494
54.0 699 30037.3612523 441 231616
55.0 703 30286.6404872 442 233714
56.0 706 30523.6764824 442 236493
57.0 710 30804.5326697 443 238959
58.0 713 31068.4329988 443 241460
59.0 717 31366.3778432 443 244008
60.0 720 31635.6914892 444 246624
61.0 724 31934.4885821 444 249250
62.0 727 32268.99405 445 251900
63.0 731 32567.109405 445 254723
64.0 734 32879.2972857 445 257783
65.0 737 33216.9860011 446 260484
66.0 741 33556.7194314 446 263485
67.0 745 33868.5128696 447 266222
68.0 748 34188.7310382 448 269826
69.0 752 34571.7194105 448 272895
70.0 756 35005.5473318 449 276074
71.0 759 35412.7742065 449 279097
72.0 763 35864.4374137 450 283002
73.0 767 36341.5983826 451 286497
74.0 771 36841.3563133 451 290248
75.0 776 37349.6217518 452 294510
76.0 780 37904.1994903 452 298469
77.0 784 38498.1261752 453 302634
78.0 789 39152.750261 454 306605
79.0 794 39688.8001582 454 311097
80.0 798 40373.1346566 455 315857
81.0 804 41018.325941 456 321814
82.0 809 41784.160037 457 327829
83.0 815 42547.7344873 458 334144
84.0 820 43596.4891247 459 339928
85.0 825 44693.6965802 460 345863
86.0 831 45611.9512957 461 353378
87.0 838 46772.2915838 463 362459
88.0 846 48052.3529289 464 371062
89.0 854 49348.9083365 465 381041
90.0 861 50932.9682229 467 391839
91.0 872 53176.5152205 469 407268
92.0 883 55267.7620137 471 422578
93.0 893 58409.5849412 474 442211
94.0 907 63718.3264218 476 469760
95.0 922 70478.1069198 480 500841
96.0 944 81199.1840168 485 550384
97.0 978 100520.286042 491 624607
98.0 1044 142617.978576 510 765362
99.0 1225 232851.866269 60507 1081910
100.0 1511 9283481.37457 373662 29707511
